Time (s),IPS
5.555152893066406e-05,7750293852
1.1747212409973145,7773543422
2.3327748775482178,5835116071
3.479194402694702,7684838724
4.610351800918579,7598582319
5.7340264320373535,7750433601
6.859560012817383,7899497294
7.991623878479004,7724274116
9.121768951416016,7772379766
10.258750438690186,7852935157
11.392799615859985,7799430676
12.51517105102539,7850986152
13.637980699539185,7771378195
14.762796401977539,7752921685
15.885308742523193,7910267097
17.01119828224182,8597104785
18.154473781585693,9288169658
19.310563564300537,9363322853
20.49256706237793,9203009494
21.640595197677612,7365251202
