Time (s),Memory Throughput (MB/s)
1.0010738372802734,4498.607430200001
2.1720879077911377,1581.2481541999998
3.173616886138916,2087.5235498
4.175140857696533,3113.6219946
5.176642894744873,75.28804400000001
6.178149223327637,57.2734396
7.179639577865601,58.668051000000006
8.181127309799194,22.1040664
9.182618379592896,56.6442916
10.184117555618286,54.8617056
11.185652256011963,58.636593600000005
12.187191009521484,54.6729612
13.188714742660522,54.68344700000001
14.190242290496826,55.0714216
15.191766262054443,50.174553
16.193291664123535,53.697781799999994
17.194817543029785,43.694328600000006
18.196338176727295,28.83595
19.19785451889038,52.15636920000001
20.19937515258789,51.957139
21.200899600982666,79.99616820000001
22.202444076538086,52.1983124
23.203970670700073,393.0392414000001
