Time (s),Memory Throughput (MB/s)
1.0010783672332764,2620.1497608000004
2.1836845874786377,1572.0835650000001
3.1852824687957764,1987.7511628000004
4.186887502670288,3258.4518642
5.188471794128418,69.4789108
6.19006609916687,52.70163080000001
7.191659688949585,52.58628700000001
8.193262815475464,28.1334014
9.19484543800354,58.248619
10.196439027786255,54.2011002
11.198062896728516,58.5736788
12.199674606323242,52.77503140000001
13.20130205154419,56.665263200000005
14.20296049118042,54.064784800000005
15.204520225524902,52.324141999999995
16.206138610839844,55.501339400000006
17.20759153366089,28.2697168
18.20918917655945,39.9718696
19.21079993247986,53.1000912
20.212451934814453,51.52722120000001
21.21408700942993,49.75512099999999
22.215741872787476,51.7264514
23.21734380722046,407.6040176
