Time (s),Package Power (W)
0.10034513473510742,145.62767
0.20084381103515625,141.79712999999998
0.3010823726654053,143.7594
0.4013345241546631,143.75817
0.5015525817871094,143.65809
0.6018102169036865,143.45177999999999
0.7022252082824707,144.28857
0.8025968074798584,143.48534999999998
0.9029746055603027,143.89367
1.003366470336914,143.53235
1.1037538051605225,143.4701
1.204131841659546,144.82994
1.304525375366211,143.2046
1.4048826694488525,144.10789999999997
1.5052495002746582,143.27539
1.6056361198425293,144.4613
1.7060377597808838,143.59581999999997
1.8064370155334473,144.4021
1.906825304031372,143.98461999999998
2.0072078704833984,143.45788
2.10754656791687,143.49572999999998
2.2079241275787354,144.30931999999999
2.30827260017395,144.17565
2.408799886703491,143.95655
2.509195566177368,143.77587
2.6095571517944336,143.70814
2.709939956665039,143.65746000000001
2.8103201389312744,143.70996
2.9106357097625732,143.95226999999997
3.011131525039673,143.54517
3.1114895343780518,144.81713
3.211851119995117,143.73497999999998
3.3123788833618164,143.99865999999997
3.412905693054199,142.93298
3.5132853984832764,144.62792
3.613666296005249,144.20922999999996
3.714066505432129,143.88940999999997
3.8145854473114014,144.1256
3.9150190353393555,143.92663
4.015408754348755,143.94556
4.115814685821533,143.89244999999997
4.216368675231934,143.25159
4.316771030426025,144.43445
4.41726279258728,143.82591999999997
4.51776385307312,144.62975999999998
4.6181275844573975,143.62451
4.718641996383667,144.32031
4.81901216506958,142.98363999999998
4.919484376907349,144.65538999999998
5.019888401031494,143.05016999999998
5.120209455490112,143.68859999999998
5.22062611579895,144.46801
5.321023225784302,143.61291999999997
5.421406030654907,143.92358
5.521775245666504,143.89855
5.622116327285767,144.18421
5.722478628158569,143.99743
5.822880744934082,143.97241
5.923285245895386,143.45604999999998
6.0237061977386475,143.86011
6.1240668296813965,143.9779
6.224430561065674,143.21314
6.324768304824829,144.52539
6.425148248672485,144.50158
6.525589227676392,143.68431999999999
6.625998497009277,143.46520999999998
6.726391553878784,143.52442
6.826783180236816,144.45029999999997
6.927130222320557,142.8866
7.027487754821777,144.91419
7.1278369426727295,143.27539
7.228200912475586,143.4298
7.328614711761475,144.32397
7.428992509841919,144.42163
7.529389142990112,142.80969
7.629811525344849,143.68921
7.730167388916016,144.56628
7.830480098724365,143.84546
7.930842399597168,143.99560999999997
8.031197547912598,144.16222
8.131562232971191,143.44322999999997
8.2319016456604,143.69776
8.332231283187866,143.27233999999999
8.432559490203857,144.17565
8.532895803451538,144.22875999999997
8.633259296417236,143.43590999999998
8.73361086845398,144.53393999999997
8.833989143371582,143.46459
8.93434190750122,143.27112
9.034694910049438,144.90075
9.135029792785645,142.88109999999998
9.23536491394043,144.17994
9.335702657699585,143.17772999999997
9.436038494110107,144.92944
9.536373615264893,143.27783
9.636712789535522,143.37060999999997
9.737042903900146,143.76366
9.837456703186035,144.41064
9.937832832336426,143.41881999999998
10.038167715072632,144.01331
10.138496160507202,143.69042
10.238837242126465,143.86865999999998
10.339180707931519,142.91344999999998
10.439517974853516,145.34326
10.539817810058594,143.47253
10.640432834625244,144.28918
10.74088978767395,143.18262
10.841302633285522,144.74389
10.94170331954956,143.74353
11.042097806930542,144.06762999999998
11.142469644546509,143.67577
11.24280834197998,144.12561
11.343454360961914,143.82165
11.44381833076477,143.83997
11.54420256614685,143.48596
11.644577980041504,144.63219999999998
11.744982719421387,143.36145
11.845338106155396,143.35838999999999
11.945687055587769,144.35755
12.046035766601562,144.04503
12.146413564682007,142.76332
12.246783256530762,144.56382999999997
12.347134351730347,143.83508999999998
12.447480916976929,143.38342
12.547823429107666,144.94957
12.648173570632935,143.2052
12.748503923416138,143.46277
12.848841428756714,143.59765
12.94918179512024,144.73474
13.049524784088135,143.61718
13.149853706359863,144.49549
13.25024151802063,143.20031
13.350608110427856,143.19911
13.450952768325806,144.24706
13.55129599571228,143.96385999999998
13.651646852493286,143.82715
13.75199031829834,143.17468
13.852329969406128,144.06762999999998
13.952675342559814,144.11888999999996
14.05302381515503,143.93152
14.153368711471558,143.88696
14.253629684448242,143.95837
14.353999137878418,143.62816999999998
14.454367637634277,143.39502
14.554725646972656,143.93578999999997
14.655088186264038,143.75146
14.755436897277832,143.8888
14.855786800384521,144.47716
14.956135272979736,143.30774
15.056487560272217,144.05176
15.156830310821533,143.91564
15.257172346115112,143.49756
15.357512950897217,143.68067
15.457871675491333,143.72399
15.55824065208435,144.37463
15.65863299369812,143.24059999999997
15.758960485458374,143.57996
15.859304428100586,144.67981
15.95965313911438,143.90465999999998
16.059996604919434,143.37793
16.160342693328857,144.12072
16.26068353652954,143.32116
16.361021995544434,143.44567999999998
16.461363077163696,144.15613
16.561639547348022,143.72827
16.66200876235962,143.63672
16.762382984161377,143.78685999999996
16.862733125686646,144.53088
16.96308135986328,143.97606
17.063425302505493,143.13746
17.163766384124756,143.62328
17.264110326766968,144.14209
17.36445164680481,143.54151
17.464803457260132,144.2141
17.5651433467865,143.90955
17.665477514266968,143.64831
17.76588463783264,144.12866
17.866255044937134,143.58118
17.966623544692993,144.11279
18.06696915626526,143.5
18.167314529418945,143.81982
18.26765727996826,143.55677
18.367988109588623,144.66393
18.46832513809204,143.34436
18.56866431236267,143.45543999999998
18.669013500213623,143.78015
18.769351482391357,143.37121
18.869696140289307,144.85071
18.970083236694336,143.69043
19.07047128677368,143.24425999999997
19.170825242996216,144.81958
19.271170139312744,142.44653
19.371514320373535,144.35387999999998
19.471858263015747,143.66662
19.572187185287476,144.51440999999997
19.672512769699097,143.34313
19.77285146713257,143.84973
19.873194217681885,143.84056999999999
19.973543882369995,143.89246
