Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006313323974609,1410.0,0,0.0,0.0,0.0
1.336336612701416,1410.0,0,0.0,0.0,0.0
2.1687371730804443,1410.0,0,0.0,0.0,0.0
2.987208843231201,1410.0,0,0.0,0.0,0.0
3.8023369312286377,1410.0,0,0.0,0.0,0.0
4.6355743408203125,1410.0,0,0.0,0.0,0.0
5.466336965560913,1410.0,0.995,2.521269504,0.0,0.0
6.3117005825042725,1410.0,1.0,2.5339392,0.0,0.0
7.149996995925903,1410.0,0.995,2.521269504,0.0,0.0
7.992652416229248,1410.0,0.999,2.5314052608,0.0,0.0
8.815895080566406,1410.0,0.997,1.24373532672,0.0,0.0
9.656406164169312,1410.0,0.993,2.5162016256,0.0,0.0
10.478655338287354,1410.0,1.0,2.51444736,0.0,0.0
11.314612627029419,1410.0,1.0,1.91020032,0.0,0.0
12.133137702941895,1410.0,1.0,3.43056384,0.0,0.0
12.984997749328613,1410.0,0.996,1.59193755648,0.0,0.0
13.827654361724854,1410.0,1.0,3.45005568,0.0,0.0
14.652387142181396,1410.0,0.995,2.521269504,0.0,0.0
15.503811836242676,1410.0,1.0,1.87121664,0.0,0.0
16.32746696472168,1410.0,1.0,2.5339392,0.0,0.0
17.159125566482544,1410.0,1.0,1.77375744,0.0,0.0
17.97977042198181,1410.0,1.0,2.5339392,0.0,0.0
18.814967393875122,1410.0,0.994,2.5187355648,0.0,0.0
19.638710021972656,1410.0,1.0,2.5339392,0.0,0.0
20.48684811592102,1410.0,0.995,2.5018751232,0.0,0.0
21.347658395767212,1410.0,0.997,2.5263373824,0.0,0.0
22.18564224243164,1410.0,0.998,2.5288713216,0.0,0.0
23.036682605743408,1410.0,0.996,0.5824161792,0.0,0.0
23.852670192718506,1410.0,0.994,2.5187355648,0.0,0.0
24.69177007675171,1410.0,0,0.0,0.0,0.0
