Time (s),Memory Throughput (MB/s)
1.0010814666748047,705.1281068000001
2.175753116607666,1855.1582218
3.1772849559783936,353.74894880000005
4.178797721862793,73.37962839999999
5.180295944213867,57.7138432
6.181787967681885,54.65198960000001
7.1832756996154785,40.66393240000001
8.184772491455078,58.6261078
9.186269521713257,57.892101800000006
10.187752485275269,59.3601138
11.189261674880981,69.0699646
12.190773248672485,54.704418600000004
13.192288637161255,33.85864820000001
14.193796396255493,52.0829686
15.195315599441528,285.3920186
