Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005831718444824,960.0,0.0,0.0,0.0,0.0,41.122
1.0850815773010254,825.0,0.0,0.0,0.0,0.0,39.844
1.67934250831604,765.0,0.0,0.0,0.0,0.0,39.442
2.2764668464660645,765.0,0.909,0.0,0.0,2.2494425241600004e-06,39.844
2.8728036880493164,1365.0,1.0,0.0,0.0,4.77404928e-06,217.312
3.456892728805542,1305.0,0.881,0.0,0.0,4.38661204992e-06,212.832
4.035794973373413,1350.0,1.0,0.0,0.0,4.7402495999999995e-06,214.693
4.622417211532593,1335.0,1.0,0.0,0.0,4.678352640000001e-06,199.176
5.20656156539917,1335.0,0.822,0.0,0.0,3.93662612736e-06,212.68
5.7905049324035645,1350.0,0.907,0.0,0.0,2.2089469824e-06,206.882
6.371258020401001,1320.0,1.0,0.0,0.0,4.634910720000001e-06,214.238
6.952261686325073,1335.0,0.937,0.0,0.0,7.9544913408e-07,207.758
7.533355712890625,1350.0,1.0,0.0,0.0,4.7495808e-06,207.232
8.116751194000244,1335.0,1.0,0.0,0.0,4.68758016e-06,213.97
8.706139326095581,1335.0,0.9,0.0,0.0,2.4914303999999997e-06,207.215
9.288516998291016,1335.0,1.0,0.0,0.0,4.68758016e-06,213.805
9.872441291809082,1350.0,0.943,0.0,0.0,1.055918592e-06,214.102
10.455025434494019,1335.0,0.876,0.0,0.0,0.0,208.671
11.03574275970459,1335.0,1.0,0.0,0.0,4.678352640000001e-06,214.799
11.618107795715332,1335.0,1.0,0.0,0.0,4.6968076799999996e-06,210.088
12.197188377380371,1335.0,1.0,0.0,0.0,4.6968076799999996e-06,209.563
12.779786586761475,1335.0,1.0,0.0,0.0,4.678352640000001e-06,202.491
13.359731674194336,1335.0,1.0,0.0,0.0,4.68758016e-06,207.919
13.94126844406128,1410.0,0.0,0.0,0.0,0.0,68.232
