Time (s),IPS,Memory Throughput (MB/s)
0.0,5085097467,118.070108
1.1646635532378582,5195975931,140.4468052
2.3402023315429403,5129736205,142.58590840000002
3.502613067626953,5223588248,110.87684920000002
4.671442031860295,5127938113,85.45927
5.837406158447237,5048888794,87.4620578
6.99836850166318,5142404364,74.9944416
8.171693086624146,5107656383,71.2929542
9.364928960800142,5013159321,92.0024092
10.530040979385348,5063417493,91.93949440000002
11.703689813613835,5150044027,103.2222152
12.892047643661442,5026947270,290.9390068000001
14.058512687683077,5031712698,417.83815840000005
15.223347187042236,5115760925,326.3914966
16.399213314056396,5198835906,298.792871
17.5685586929321,5281357662,156.7312526
18.730799674987736,4972040976,137.4478664
19.89968204498291,5061139196,118.3427388
21.063576936721745,5177246079,108.7062886
22.237580060958834,4945536576,105.21451720000002
23.404479026794377,5061112950,156.5739656
24.574495315551758,5151667044,397.85222360000006
25.73897933959958,5173137749,447.166941
26.905584812164278,5067218478,209.42239760000004
28.077367067337008,5185901097,247.29710720000003
29.241827726364164,5160846066,330.75358939999995
30.418453454971285,5029321884,170.656395
31.595499753951998,5164248561,102.079263
32.76618814468381,5137288826,92.49524180000002
33.94116425514218,5199018230,85.63752860000001
35.14806127548215,5101131910,282.65522480000004
36.31580138206479,5066200779,524.7618610000001
37.48290061950681,5213347145,397.01335960000006
38.66096520423886,5132855555,273.9834682
39.86041378974912,5248770480,218.3982424
41.02617383003232,5043568901,189.3630622
42.19481444358823,5131462839,257.0384154
43.386444568634005,4991477283,354.78704300000004
44.557666540145846,5039000722,117.10541440000002
45.73758888244626,5092655509,99.80384440000002
46.91360926628104,5026597641,111.3801676
48.08203124999997,5192271062,111.1075368
49.244988918304415,5144104087,110.4574172
50.41687822341916,5149220483,111.778628
51.62568235397336,4997280774,107.54236480000002
52.79455828666684,5175462457,94.6972598
53.979199409484835,5084709344,108.6433738
55.15791940689084,5175337905,127.3710126
56.32887125015256,5202246386,123.8582696
57.493574142456026,5171357472,109.104749
58.66126108169553,5043349522,111.1914232
59.82924461364743,5133323565,107.0914754
60.99431157112119,5218203118,84.9769232
62.15827846527097,5198089881,102.2260642
