Time (s),SM Clock (MHz),DRAM Active,FP16 Active,FP32 Active,FP64 Active,Power (W)
0.0,1155.0,0.491,0.0,0.033,0.0,185
0.8277528285980225,1050.0,0.46,0.0,0.054,0.0,148
1.66042160987854,1065.0,0.45,0.0,0.044,0.0,220
2.4843719005584717,1110.0,0.47,0.0,0.027,0.0,179
3.310349225997925,1065.0,0.5,0.0,0.042,0.0,156
4.146282672882052,1020.0,0.457,0.0,0.055,0.0,219
4.977697134017944,1035.0,0.476,0.0,0.039,0.0,190
5.804201126098633,1065.0,0.487,0.0,0.028,0.0,188
6.627281904220581,1080.0,0.502,0.0,0.046,0.0,187
7.461035490036011,1050.0,0.438,0.0,0.051,0.0,191
8.290382385253906,1050.0,0.479,0.0,0.038,0.0,182
9.115704536437988,1050.0,0.492,0.0,0.035,0.0,189
9.950933933258057,1050.0,0.492,0.0,0.06,0.0,202
10.789371490478516,1050.0,0.457,0.0,0.042,0.0,185
11.62111473083499,1230.0,0.494,0.0,0.027,0.0,185
12.448639154434204,1050.0,0.504,0.0,0.044,0.0,211
13.279369115829468,1035.0,0.453,0.0,0.053,0.0,187
14.110088825225773,1020.0,0.444,0.0,0.043,0.0,192
14.933493375778198,1050.0,0.489,0.0,0.031,0.0,181
15.755216121673584,1065.0,0.489,0.0,0.036,0.0,183
16.590256690979004,1035.0,0.469,0.0,0.058,0.0,133
17.425188064575195,1065.0,0.456,0.0,0.044,0.0,188
18.25953960418701,1035.0,0.495,0.0,0.028,0.0,188
19.094078302383394,1065.0,0.487,0.0,0.044,0.0,154
19.9373836517334,1080.0,0.428,0.0,0.052,0.0,185
20.777493000030518,1050.0,0.495,0.0,0.035,0.0,180
21.60546112060547,1050.0,0.493,0.0,0.036,0.0,148
22.441843748092623,1065.0,0.485,0.0,0.061,0.0,215
23.277071475982666,1050.0,0.448,0.0,0.046,0.0,181
24.102787971496582,1065.0,0.517,0.0,0.031,0.0,172
24.925438404083252,1155.0,0.494,0.0,0.035,0.0,179
25.768288135528593,1020.0,0.452,0.0,0.055,0.0,197
26.601585149765015,1035.0,0.457,0.0,0.042,0.0,189
27.431336402893066,1050.0,0.496,0.0,0.027,0.0,192
28.259424448013306,1020.0,0.495,0.0,0.044,0.0,180
29.09324526786807,1050.0,0.444,0.0,0.053,0.0,177
29.925121784210205,1050.0,0.476,0.0,0.039,0.0,185
30.749863862991333,1050.0,0.491,0.0,0.034,0.0,185
31.587674140930176,1155.0,0.491,0.0,0.05,0.0,186
32.420166969299316,1050.0,0.438,0.0,0.051,0.0,205
33.247377395629854,1065.0,0.494,0.0,0.038,0.0,193
34.07390999794009,1050.0,0.491,0.0,0.034,0.0,192
34.91313576698303,1155.0,0.489,0.0,0.06,0.0,152
35.759742975234985,1035.0,0.448,0.0,0.047,0.0,224
36.586301803588896,1050.0,0.496,0.0,0.036,0.0,188
37.408715963363676,1080.0,0.49,0.0,0.03,0.0,188
38.23420453071594,1140.0,0.501,0.0,0.052,0.0,139
39.07317090034488,1005.0,0.434,0.0,0.051,0.0,211
39.90625333786011,1035.0,0.476,0.0,0.039,0.0,197
40.720840454101534,1125.0,0.496,0.0,0.029,0.0,184
41.53619050979614,1020.0,0.486,0.0,0.035,0.0,183
42.367538452148466,1200.0,0.472,0.0,0.058,0.0,216
43.200231075286894,1005.0,0.43,0.0,0.049,0.0,213
44.030088901519775,1050.0,0.486,0.0,0.037,0.0,184
44.86117768287659,1050.0,0.49,0.0,0.035,0.0,157
45.69168782234192,1200.0,0.496,0.0,0.052,0.0,223
46.52314352989194,1035.0,0.443,0.0,0.054,0.0,200
47.3519051074982,1050.0,0.48,0.0,0.039,0.0,184
48.178958654403715,1050.0,0.48,0.0,0.028,0.0,156
49.0066001415253,1110.0,0.486,0.0,0.044,0.0,206
49.8454384803772,1065.0,0.45,0.0,0.056,0.0,209
50.685465812683105,1020.0,0.437,0.0,0.042,0.0,181
51.514888286590576,1035.0,0.512,0.0,0.031,0.0,183
52.339958667755155,1065.0,0.476,0.0,0.032,0.0,152
53.17518210411072,1170.0,0.491,0.0,0.061,0.0,230
54.00978517532346,1020.0,0.444,0.0,0.049,0.0,190
54.85240411758417,1065.0,0.494,0.0,0.035,0.0,186
55.67715358734131,1035.0,0.485,0.0,0.033,0.0,161
56.52497959136963,1155.0,0.493,0.0,0.061,0.0,231
57.35447907447815,1050.0,0.442,0.0,0.027,0.0,197
58.18497109413147,1035.0,0.507,0.0,0.034,0.0,185
59.01509141921994,1035.0,0.491,0.0,0.035,0.0,160
59.847947359085055,1110.0,0.5,0.0,0.054,0.0,251
60.68622040748593,1005.0,0.436,0.0,0.054,0.0,207
61.51834464073181,1005.0,0.469,0.0,0.041,0.0,185
62.34222054481506,1050.0,0.493,0.0,0.03,0.0,180
63.17414569854739,1095.0,0.475,0.0,0.031,0.0,158
64.00739216804502,1065.0,0.476,0.0,0.06,0.0,237
64.85191822052002,1005.0,0.436,0.0,0.048,0.0,199
65.67732954025266,1065.0,0.497,0.0,0.036,0.0,193
66.50631904602051,1020.0,0.482,0.0,0.036,0.0,152
67.35568284988406,1215.0,0.497,0.0,0.06,0.0,238
68.18831300735474,1020.0,0.421,0.0,0.05,0.0,207
69.02216696739194,975.0,0.502,0.0,0.036,0.0,190
69.85818696022034,1065.0,0.485,0.0,0.031,0.0,191
70.68915176391602,1110.0,0.482,0.0,0.05,0.0,180
71.5215201377869,1020.0,0.446,0.0,0.056,0.0,228
72.3528184890747,1005.0,0.448,0.0,0.045,0.0,199
73.17705225944519,1035.0,0.51,0.0,0.034,0.0,192
74.0015320777893,1125.0,0.478,0.0,0.032,0.0,153
74.843998670578,1050.0,0.482,0.0,0.057,0.0,219
75.67781352996826,975.0,0.437,0.0,0.049,0.0,212
76.51491189002991,1020.0,0.46,0.0,0.039,0.0,197
77.34212970733643,1020.0,0.495,0.0,0.028,0.0,187
78.17093849182132,1020.0,0.479,0.0,0.04,0.0,156
79.0178236961365,1005.0,0.44,0.0,0.052,0.0,223
79.85496664047241,1005.0,0.447,0.0,0.042,0.0,188
80.69262623786932,1035.0,0.504,0.0,0.03,0.0,189
81.52575731277463,1080.0,0.479,0.0,0.036,0.0,188
82.36830306053162,1065.0,0.452,0.0,0.053,0.0,195
83.20801568031311,1035.0,0.449,0.0,0.045,0.0,205
84.03960537910461,1005.0,0.503,0.0,0.03,0.0,185
84.87382102012634,1005.0,0.478,0.0,0.039,0.0,185
85.7180688381195,1005.0,0.482,0.0,0.057,0.0,174
86.55272507667542,975.0,0.438,0.0,0.049,0.0,182
87.38152503967285,1020.0,0.496,0.0,0.038,0.0,182
88.21052360534668,1035.0,0.49,0.0,0.028,0.0,184
89.04028749465942,1035.0,0.481,0.0,0.039,0.0,164
89.87682819366455,1005.0,0.454,0.0,0.056,0.0,205
90.70816254615784,975.0,0.449,0.0,0.045,0.0,194
91.5386073589325,1050.0,0.493,0.0,0.035,0.0,183
92.37323546409613,1050.0,0.485,0.0,0.034,0.0,184
93.21520233154297,1095.0,0.497,0.0,0.058,0.0,139
94.04947090148926,945.0,0.442,0.0,0.045,0.0,187
94.89463353157049,1020.0,0.478,0.0,0.036,0.0,183
95.72442531585693,1020.0,0.484,0.0,0.028,0.0,186
96.5521245002746,975.0,0.476,0.0,0.041,0.0,192
97.39208364486694,1005.0,0.449,0.0,0.055,0.0,180
98.22962093353271,990.0,0.45,0.0,0.044,0.0,187
99.05780363082886,990.0,0.491,0.0,0.033,0.0,191
99.88627243041992,990.0,0.48,0.0,0.03,0.0,179
100.71485757827759,1005.0,0.49,0.0,0.043,0.0,185
101.55891418457031,975.0,0.445,0.0,0.057,0.0,188
102.39473342895508,1005.0,0.459,0.0,0.045,0.0,178
103.22804689407349,1005.0,0.483,0.0,0.034,0.0,186
