Time (s),IPS
5.2928924560546875e-05,6039992473
1.1664199829101562,6842922686
2.3462109565734863,6844509340
3.5262765884399414,6846388492
4.706284046173096,6843565151
5.886291265487671,7161818215
7.066234350204468,7280244892
8.246251106262207,6863669577
9.426275491714478,6845076691
10.606215476989746,6845681907
11.78628158569336,6844181979
12.966261863708496,6841140057
14.146252155303955,7922466278
15.326257705688477,6841786933
16.506224393844604,6868086345
17.706230640411377,6863885673
18.90548849105835,6809246775
20.09418773651123,6803753645
21.271142959594727,7756798634
22.462260484695435,6816806175
23.646186590194702,6741225702
24.850271463394165,6810793888
26.026203155517578,6735087531
27.206260442733765,6733909915
28.390255451202393,7604638644
29.562433004379272,6981949692
30.742210626602173,6823240197
31.92228102684021,6827141676
33.10220766067505,6824508598
34.28224849700928,6826852768
35.46226382255554,7076249819
36.631991386413574,7460453541
37.79735088348389,640126968
