Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005879402160645,1410.0,0.0,0.0,0.0,0.0,56.363
1.0727980136871338,1410.0,0.0,0.0,0.0,0.0,56.156
1.635680913925171,1410.0,0.0,0.0,0.0,0.0,55.865
2.1949141025543213,765.0,0.0,0.0,0.0,0.0,36.102
2.7879576683044434,765.0,0.0,0.0,0.0,0.0,36.005
3.3797061443328857,765.0,0.0,0.0,0.0,0.0,35.604
3.9673423767089844,765.0,0.0,0.0,0.0,0.0,35.713
4.555850982666016,765.0,0.0,0.0,0.0,0.0,35.713
5.1483447551727295,765.0,0.0,0.0,0.0,0.0,35.713
5.7427849769592285,765.0,0.0,0.0,0.0,0.0,35.811
6.335173845291138,765.0,0.0,0.0,0.0,0.0,35.908
6.924642086029053,765.0,0.0,0.0,0.0,0.0,35.908
7.511761426925659,1410.0,0.0,0.0,0.0,0.0,55.587
8.070724964141846,1410.0,0.0,0.0,0.0,0.0,55.393
8.630809307098389,1410.0,0.0,0.0,0.0,0.0,55.281
9.19001317024231,1410.0,0.0,0.0,0.0,0.0,55.475
9.752988576889038,765.0,0.0,0.0,0.0,0.0,35.713
10.34196138381958,765.0,0.0,0.0,0.0,0.0,35.713
10.932953834533691,765.0,0.0,0.0,0.0,0.0,35.713
11.526397705078125,765.0,0.0,0.0,0.0,0.0,35.722
12.119877338409424,765.0,0.0,0.0,0.0,0.0,35.713
12.7112135887146,765.0,0.0,0.0,0.0,0.0,35.604
13.299463510513306,765.0,0.0,0.0,0.0,0.0,35.722
13.89082956314087,765.0,0.0,0.0,0.0,0.0,35.722
14.484759330749512,765.0,0.0,0.0,0.0,0.0,35.615
15.087564468383789,1410.0,0.0,0.0,0.0,0.0,55.768
15.646048069000244,1410.0,0.0,0.0,0.0,0.0,55.865
16.206141471862793,1410.0,0.0,0.0,0.0,0.0,55.767
16.765088319778442,765.0,0.0,0.0,0.0,0.0,37.783
17.359081983566284,765.0,0.0,0.0,0.0,0.0,35.908
17.94995379447937,765.0,0.0,0.0,0.0,0.0,35.81
18.54503846168518,765.0,0.0,0.0,0.0,0.0,35.713
19.1389319896698,765.0,0.0,0.0,0.0,0.0,35.811
19.728251934051514,765.0,0.0,0.0,0.0,0.0,35.604
20.318281173706055,765.0,0.0,0.0,0.0,0.0,35.713
20.908403635025024,765.0,0.0,0.0,0.0,0.0,35.713
21.50093722343445,765.0,0.0,0.0,0.0,0.0,35.81
22.09410333633423,765.0,0.0,0.0,0.0,0.0,36.784
22.673161029815674,1410.0,0.0,0.0,0.0,0.0,55.475
23.233970642089844,1410.0,0.0,0.0,0.0,0.0,55.281
23.795291900634766,1410.0,0.0,0.0,0.0,0.0,55.573
24.353936433792114,765.0,0.0,0.0,0.0,0.0,35.82
24.94615364074707,765.0,0.0,0.0,0.0,0.0,35.722
25.53986096382141,765.0,0.0,0.0,0.0,0.0,35.908
26.131041288375854,765.0,0.0,0.0,0.0,0.0,35.908
26.71908736228943,765.0,0.0,0.0,0.0,0.0,35.713
27.30986714363098,765.0,0.0,0.0,0.0,0.0,35.713
27.901262760162354,765.0,0.0,0.0,0.0,0.0,35.713
28.493752479553223,765.0,0.0,0.0,0.0,0.0,35.409
29.083054542541504,765.0,0.0,0.0,0.0,0.0,35.625
29.674408435821533,1410.0,0.0,0.0,0.0,0.0,77.656
30.2370343208313,1410.0,0.0,0.0,0.0,0.0,55.573
30.79948616027832,1410.0,0.0,0.0,0.0,0.0,55.475
31.358062028884888,1410.0,0.0,0.0,0.0,0.0,55.476
31.919752836227417,765.0,0.0,0.0,0.0,0.0,35.722
32.50913190841675,765.0,0.0,0.0,0.0,0.0,35.713
33.09900379180908,765.0,0.0,0.0,0.0,0.0,35.713
33.6921181678772,765.0,0.0,0.0,0.0,0.0,35.811
34.284523010253906,765.0,0.0,0.0,0.0,0.0,35.615
34.877227783203125,765.0,0.0,0.0,0.0,0.0,35.811
35.46770453453064,765.0,0.0,0.0,0.0,0.0,35.81
36.056532859802246,765.0,0.0,0.0,0.0,0.0,35.908
36.654951095581055,765.0,0.0,0.0,0.0,0.0,35.908
37.255192041397095,1410.0,0.0,0.0,0.0,0.0,58.428
37.81632924079895,1410.0,0.0,0.0,0.0,0.0,56.46
38.37252950668335,1410.0,0.0,0.0,0.0,0.0,64.996
