Time (s),Memory Throughput (MB/s)
1.0010905265808105,241.7606048
2.207059144973755,82.9112206
3.2142410278320312,56.20388800000001
4.2262444496154785,56.392632400000004
5.234229326248169,49.2622884
6.246237277984619,39.15397720000001
7.254255533218384,153.7323138
8.258185625076294,143.3304002
9.26217246055603,57.6719
10.266145706176758,51.5481928
11.27017331123352,51.0553602
12.27417778968811,48.129822000000004
13.278162717819214,47.8571912
14.28615140914917,260.64553060000003
15.29018783569336,25.061062
16.29420256614685,55.32308080000001
17.302162647247314,50.877101599999996
18.306187868118286,49.23083100000001
19.310171365737915,45.560801
20.314163208007812,47.7942764
21.318204879760742,227.92983460000002
22.322176694869995,11.775553400000002
23.326173067092896,60.293350000000004
24.334174633026123,46.714239
25.34218120574951,51.8627668
26.34616494178772,46.13752
27.3581702709198,298.71947040000003
