Time (s),IPS,Memory Throughput (MB/s)
0.0004177093505859375,4399056916,3670.6486621999998
1.1927049160003662,4688022266,1305.3877278
2.4210262298583984,4892486248,429.0369928
3.6140501499176025,4714651421,376.7862514
4.806857109069824,4757531441,398.18776920000005
5.996022701263428,4699776083,378.0026042
7.186813116073608,4707801471,337.24429960000003
8.366761207580566,4708176330,353.3085452
9.554879903793335,4722608284,375.3811542
10.741374254226685,4772595596,372.8645622
11.942950963973999,4764060942,383.1406462
13.134780406951904,4792330378,359.52662460000005
14.330856800079346,7462549566,353.266602
15.518808364868164,9109848457,342.0467960000001
16.69663691520691,9026093791,1861.4497018
17.882805585861206,9096780819,83.2991952
19.07477307319641,5957344962,638.3230749999999
20.262845277786255,4559605985,161.0514022
21.452049255371094,4520742453,391.2566554
22.63876509666443,6247951491,2680.2438806000005
23.808727979660034,6478148521,863.8516614
25.002803087234497,5569676110,657.4911174
26.194830417633057,7612494658,666.7081356
27.38684344291687,7596553906,1627.3017878000003
28.566768407821655,7688403641,4453.4870328
29.74285101890564,7589007216,4088.9586816000005
30.930771112442017,7663402803,863.5895164000001
32.11606049537659,7638699381,164.836776
33.30281853675842,7606311103,164.32297179999998
34.49076581001282,7601724226,173.854564
35.68288731575012,7599351148,166.0111856
36.87485671043396,7631800432,159.90845000000002
38.05803823471069,7617711261,147.47229120000003
39.24682974815369,7713396046,160.2020524
40.44280290603638,7605481652,169.69170140000003
41.634854316711426,7681735156,173.65533380000002
42.84285092353821,7595025731,174.1271948
44.03076457977295,7653677666,160.94654420000003
45.22380542755127,7600172418,139.3457962
46.400699615478516,7601623648,161.9112378
47.5806303024292,7627912720,171.65254600000003
48.78683257102966,7583415100,176.1299826
49.98274278640747,7683664038,166.36770280000002
51.151681900024414,7586261389,167.5945414
52.33660864830017,7725450115,140.7823508
53.50861382484436,7587978587,157.4128296
54.706835985183716,7608829695,167.9720302
55.888670444488525,7648455320,164.3754008
57.09076380729675,7587020785,167.5840556
58.26863408088684,7670234220,163.24293440000002
59.47273135185242,7591932683,147.36743320000002
60.666810035705566,7680007683,147.3359758
61.85882782936096,7623026031,158.597725
63.0547456741333,7665439994,168.81089419999998
64.24283981323242,7612187557,166.04264300000003
65.4387218952179,7600576253,169.66024400000003
66.62301254272461,7627884271,162.4879568
67.81882286071777,7591388535,147.1367456
69.01085662841797,7646202024,161.49180580000004
70.20590591430664,7601020725,165.67564000000002
71.39484357833862,7695617182,170.50959380000003
72.59477162361145,7648578900,165.15135
73.78281140327454,7678505914,166.64033360000002
74.97484016418457,7609563607,145.700191
76.17483758926392,7659028033,151.6036964
77.36769890785217,7614178595,167.1331662
78.55875706672668,7590890023,174.23205280000002
79.75081515312195,7583140994,173.56096159999998
80.92860150337219,7596985104,169.84898840000002
82.1045470237732,7722982732,158.8284126
83.30280137062073,7586989948,154.5502062
84.49875617027283,7674861025,162.6242722
85.67663502693176,7591241801,170.61445179999998
86.85171270370483,7651608924,164.74240380000003
88.04394221305847,7587864528,168.16077460000002
89.24281907081604,7598627515,146.0042792
90.43883609771729,7607148343,147.39889060000002
91.63076138496399,7641564224,162.72913020000001
92.83083081245422,7668219835,165.67564000000002
94.01662635803223,7584494010,166.54596139999998
95.20280194282532,8063660931,163.49459360000003
96.38871049880981,9049439063,168.8004084
97.58287048339844,9126945084,149.6743092
98.77888059616089,8619204238,156.8885396
99.95488286018372,311012098,169.2198404
