Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005936622619629,885.0,0,0.0,0.0,0.0
1.35646390914917,885.0,0,0.0,0.0,0.0
2.2116239070892334,885.0,0,0.0,0.0,0.0
3.0591859817504883,885.0,0,0.0,0.0,0.0
3.901642084121704,885.0,0,0.0,0.0,0.0
4.753071546554565,885.0,0,0.0,0.0,0.0
5.587256908416748,885.0,0,0.0,0.0,0.0
6.441189765930176,885.0,0,0.0,0.0,0.0
7.27513861656189,885.0,0,0.0,0.0,0.0
8.135634660720825,885.0,0,0.0,0.0,0.0
8.986808061599731,885.0,0,0.0,0.0,0.0
9.831642150878906,885.0,0,0.0,0.0,0.0
10.675310611724854,885.0,0,0.0,0.0,0.0
11.522043943405151,885.0,0,0.0,0.0,0.0
12.375600099563599,885.0,0,0.0,0.0,0.0
13.237706184387207,885.0,0,0.0,0.0,0.0
14.081372737884521,885.0,0,0.0,0.0,0.0
14.926673650741577,885.0,0,0.0,0.0,0.0
15.767980337142944,885.0,0,0.0,0.0,0.0
16.633963584899902,885.0,0,0.0,0.0,0.0
17.46472406387329,885.0,1.0,12.02625792,0.0,0.0
18.313244819641113,885.0,1.0,12.02625792,0.0,0.0
19.15835452079773,885.0,1.0,12.02625792,0.0,0.0
20.001335382461548,885.0,1.0,12.02625792,0.0,0.0
20.869489431381226,885.0,1.0,11.87944704,0.0,0.0
21.737754344940186,885.0,1.0,11.87944704,0.0,0.0
22.59744095802307,885.0,1.0,11.87944704,0.0,0.0
23.45379638671875,885.0,0,0.0,0.0,0.0
24.32258439064026,885.0,0,0.0,0.0,0.0
25.155925035476685,885.0,0,0.0,0.0,0.0
25.992605924606323,885.0,0,0.0,0.0,0.0
26.836502075195312,885.0,0,0.0,0.0,0.0
27.68381357192993,885.0,0,0.0,0.0,0.0
28.531087398529053,885.0,1.0,0.0,0.00611712,0.0
29.389765977859497,885.0,0,0.0,0.0,0.0
30.287091732025146,885.0,0,0.0,0.0,0.0
31.16471266746521,885.0,0,0.0,0.0,0.0
32.0245635509491,885.0,0,0.0,0.0,0.0
32.88803768157959,885.0,0,0.0,0.0,0.0
33.7242591381073,885.0,0,0.0,0.0,0.0
34.55738115310669,885.0,0,0.0,0.0,0.0
35.40404796600342,885.0,0,0.0,0.0,0.0
36.25149726867676,885.0,0,0.0,0.0,0.0
37.092653036117554,885.0,0,0.0,0.0,0.0
37.944628953933716,885.0,0,0.0,0.0,0.0
38.77755260467529,885.0,0,0.0,0.0,0.0
39.62199544906616,885.0,0,0.0,0.0,0.0
40.46526741981506,885.0,0,0.0,0.0,0.0
41.306806564331055,885.0,0,0.0,0.0,0.0
42.15200471878052,885.0,0,0.0,0.0,0.0
43.000781536102295,885.0,0,0.0,0.0,0.0
43.86155605316162,885.0,0,0.0,0.0,0.0
44.71232724189758,885.0,0,0.0,0.0,0.0
45.57294416427612,885.0,0,0.0,0.0,0.0
46.41758584976196,885.0,0,0.0,0.0,0.0
47.29894685745239,885.0,0,0.0,0.0,0.0
48.16880130767822,885.0,0,0.0,0.0,0.0
49.014615535736084,885.0,0,0.0,0.0,0.0
49.87949800491333,885.0,0,0.0,0.0,0.0
50.709837913513184,885.0,0,0.0,0.0,0.0
51.54763150215149,885.0,0,0.0,0.0,0.0
52.380916357040405,885.0,0,0.0,0.0,0.0
53.22567820549011,885.0,0,0.0,0.0,0.0
54.059261322021484,885.0,0,0.0,0.0,0.0
54.921178579330444,885.0,0,0.0,0.0,0.0
55.77012658119202,885.0,0,0.0,0.0,0.0
56.628920555114746,885.0,0,0.0,0.0,0.0
57.473440408706665,885.0,0,0.0,0.0,0.0
58.31811833381653,885.0,0,0.0,0.0,0.0
59.152724504470825,885.0,0,0.0,0.0,0.0
59.99470806121826,885.0,0,0.0,0.0,0.0
60.826199531555176,885.0,0,0.0,0.0,0.0
61.66003751754761,885.0,0,0.0,0.0,0.0
62.49606013298035,885.0,0,0.0,0.0,0.0
63.33482027053833,885.0,0,0.0,0.0,0.0
64.1793999671936,885.0,0,0.0,0.0,0.0
65.03282070159912,885.0,0,0.0,0.0,0.0
65.8888738155365,885.0,0,0.0,0.0,0.0
66.72454142570496,885.0,0,0.0,0.0,0.0
67.5632266998291,885.0,0,0.0,0.0,0.0
68.39513111114502,885.0,0,0.0,0.0,0.0
69.23368644714355,885.0,0,0.0,0.0,0.0
70.0833375453949,885.0,0,0.0,0.0,0.0
70.93134355545044,885.0,0,0.0,0.0,0.0
71.76512598991394,885.0,0,0.0,0.0,0.0
72.59811878204346,885.0,0,0.0,0.0,0.0
73.43209910392761,885.0,0,0.0,0.0,0.0
74.26417374610901,885.0,0,0.0,0.0,0.0
75.10350632667542,885.0,0,0.0,0.0,0.0
75.94806838035583,885.0,0,0.0,0.0,0.0
76.8030743598938,885.0,0,0.0,0.0,0.0
77.65421438217163,885.0,0,0.0,0.0,0.0
