Time (s),IPS
6.270408630371094e-05,5270558385
1.156109094619751,4989872221
2.311872720718384,4928797302
3.463798761367798,5041189407
4.615727186203003,4949158403
5.773553848266602,5110319843
6.943865537643433,4992043520
8.1117684841156,4926829306
9.255841970443726,5010684636
10.431922912597656,4887201534
11.579929113388062,5033021627
12.731973886489868,4954877959
13.88366961479187,7022909050
15.027868270874023,9597886950
16.17985963821411,9466771619
17.329703092575073,9640089018
18.49963617324829,7179968735
19.65587282180786,4722369327
20.799731254577637,4891386810
21.955034732818604,4922885381
23.103758573532104,7799721421
24.25800919532776,5629897997
25.431883573532104,7881373643
26.58388638496399,8038362541
27.733025789260864,7898530069
28.891721487045288,7914393065
30.041818857192993,8023082959
31.19555401802063,7922031024
32.3658926486969,8189758998
33.53386473655701,7924166781
34.68177366256714,8057072679
35.84622049331665,7978273223
36.99791240692139,7919464553
38.16996359825134,8021684669
39.36624073982239,7945289041
40.52190566062927,8064426214
41.68132305145264,8038853037
42.83398246765137,8500260584
44.06328988075256,8016540681
45.2276873588562,7942097833
46.390087604522705,8211686560
47.549996852874756,7939481240
48.70378255844116,7999069804
49.87009382247925,8023303176
51.03799748420715,7916266796
52.193912744522095,8075320850
53.35381746292114,7898551227
54.501770973205566,8166320840
55.66997957229614,7959512185
56.83380055427551,7925571848
58.00567698478699,7923834783
59.16970705986023,7921696685
60.3177011013031,8140932769
61.488521575927734,8012642948
62.64567995071411,8055548875
63.8180365562439,7967418605
64.98591613769531,7929365350
66.15380835533142,8093114189
67.34592604637146,7967750101
68.49607849121094,8110452061
69.65419363975525,7912173478
70.80607485771179,7897721747
71.9677963256836,7971473240
73.11607623100281,7912642805
74.26780581474304,8122625701
75.41808319091797,8016425212
76.58413338661194,8047530113
77.75177597999573,7938581556
78.9000813961029,7943785599
80.05601406097412,8088636051
81.22001147270203,7916611098
82.38226175308228,8065566685
83.53404641151428,7957591738
84.68210220336914,7936282567
85.83001017570496,8081309762
87.00841641426086,7936880491
88.18813228607178,8077154454
89.35213160514832,7952933894
90.51591753959656,7941461435
91.68943762779236,7969134191
92.85203313827515,7943438471
93.99594140052795,8536800337
95.1652295589447,9900275200
96.31972908973694,9662228626
97.4875898361206,9131120932
98.66628813743591,577970466
