Time (s),Package Power (W),DRAM Power (W)
0.5006985664367676,178.11441200000002,16.960262
1.001525640487671,176.99649399999998,17.716728
1.5024070739746094,177.477452,17.319906
2.0033016204833984,177.55411,16.855002
2.5040669441223145,177.47916,16.78107
3.00494384765625,177.670444,16.825960000000002
3.5058436393737793,176.73953799999998,16.746614
4.006696701049805,177.571078,16.743036
4.507574558258057,177.3046,16.827308000000002
5.008433103561401,177.023838,16.816626
5.5093138217926025,176.601356,16.731408000000002
6.010148048400879,177.001256,16.78061
6.511010646820068,177.788974,16.76574
7.011895656585693,176.88529,16.731866
7.512744188308716,177.58719,16.743403999999998
8.013648271560669,177.366124,16.73719
8.514492988586426,177.725252,16.746888
9.015370607376099,176.92362,16.736488
9.516239404678345,177.372226,16.824308000000002
10.017137050628662,177.11771199999998,16.79689
10.518014430999756,177.475376,16.807908
11.018866777420044,177.58231,16.86271
11.51973581314087,176.734408,16.783122
12.020585298538208,177.408848,16.841964
12.521450757980347,177.63260400000001,16.792576
13.022310495376587,177.13174800000002,16.792362
13.523167848587036,177.880282,16.785632
14.0240318775177,177.336092,16.744932
14.52487826347351,177.935092,16.763811999999998
15.025774240493774,177.53043,17.069658
15.526613473892212,176.869542,16.48379
16.027493953704834,177.372594,16.46883
16.52837634086609,176.798496,16.502274
17.02922224998474,177.92398400000002,16.799308
17.530091524124146,177.132114,16.439178
18.030929565429688,177.506504,16.497500000000002
18.531801223754883,177.32522799999998,16.592574
19.032639980316162,177.013342,16.56075
19.53353452682495,177.049596,17.151362
20.034404039382935,177.32095800000002,17.45167
20.535350799560547,177.490022,16.797534
21.03628635406494,176.97855199999998,16.764636
21.537142753601074,177.42471799999998,16.823482
22.037857055664062,177.294102,16.84879
22.5387601852417,177.474398,16.825684
23.03969645500183,177.75174199999998,16.863416
23.54040551185608,177.303624,16.953746000000002
24.04131269454956,177.60733199999999,16.659742
24.542307376861572,177.242588,17.453414
25.043228149414062,177.33475199999998,17.743778
25.54411292076111,178.014558,17.740196
26.044997453689575,177.011754,17.556536
26.545865058898926,177.606846,16.729174
27.04674768447876,177.288244,16.730212
27.547605514526367,177.86673,16.805458
28.048486709594727,177.22965,16.747288
28.549092292785645,176.922764,16.678531999999997
