Time (s),IPS,Memory Throughput (MB/s)
0.0004699230194091797,3480028944,2878.247242
1.2338593006134033,3836456576,1845.3120556
2.449908494949341,3757720342,428.9740780000001
3.665821075439453,3732410847,292.10293060000004
4.881733179092407,3684491246,294.9970114
6.1097517013549805,3782984753,270.64898380000005
7.321104526519775,3789161121,279.1110244
8.533758163452148,3711356389,288.8208752000001
9.749799728393555,3731473947,292.7949934
10.949753761291504,3674614925,287.6988946
12.173663139343262,3789277673,293.7701728
13.38962984085083,3710853662,271.09987320000005
14.601836442947388,3536511504,279.75065820000003
15.812986612319946,3713064699,300.2294256
17.017802715301514,3738942021,295.23818480000006
18.22359299659729,4759179988,289.50245220000005
19.441869258880615,7009142046,286.5559424
20.649805307388306,6922279289,268.1009344
21.877713918685913,6880154587,1860.0446046000002
23.1017849445343,6525954817,91.75075000000001
24.321013927459717,3708394221,51.506249600000004
25.533842086791992,3493861540,637.3164382
26.72780966758728,3512652323,153.5540552
27.94575786590576,3725072903,861.6601291999999
29.153852462768555,6461777028,2358.5080792
30.365887880325317,4118659081,632.7026862000001
31.58581042289734,4583721192,512.4200744
32.793805837631226,5889893434,515.5763002
33.98978662490845,5707316734,517.7678324
35.21780705451965,6101902310,1485.7120304000002
36.429794788360596,5920302842,3697.9536854000003
37.63772106170654,5965714094,4130.2307904
38.84374737739563,5766168148,1475.4254606
40.05375075340271,5716215676,269.3592304
41.26181721687317,5951252808,124.9487928
42.47775959968567,5953893902,122.5894878
43.697762966156006,5838506143,139.8386288
44.90985655784607,5807397204,141.2646976
46.1218638420105,6000559873,141.1074106
47.353769063949585,5911569930,139.78619980000002
48.5617880821228,5994056444,110.74053380000002
49.76982283592224,5814033859,131.09347160000002
50.98580861091614,5838553765,142.4915362
52.1938316822052,6010612666,140.0588306
53.409751653671265,5970601321,146.24545259999996
54.62590742111206,5820175085,131.41853140000003
55.8338041305542,5789753998,119.9680378
57.043739795684814,5710490540,140.6774928
58.25781273841858,5992011258,146.26642420000002
59.47372603416443,5748176610,142.10356159999998
60.68189239501953,5800980088,127.41295579999999
61.88989806175232,5786584565,132.85508600000003
63.10978150367737,5985924608,120.53427100000003
64.32108044624329,5985667401,141.7994734
65.533766746521,5769922377,146.06719400000003
66.75381517410278,5894185235,137.8987558
67.96580696105957,5826573029,138.3286736
69.17773246765137,6101502772,119.6849212
70.3978271484375,5845770877,123.95264180000002
71.61377286911011,5939199564,139.57648380000003
72.82972049713135,5787713785,139.8596004
74.04177379608154,5792829124,143.026312
75.25921058654785,5989940407,133.5995778
76.46977877616882,5897959191,113.4248986
77.68175292015076,6012664034,139.4821116
78.89775705337524,5758321042,138.38110260000002
80.10981917381287,5798389894,140.37340460000001
81.32176399230957,5972981156,134.5118424
82.52796268463135,5802485360,129.5415732
83.7357006072998,5698586523,122.54754460000001
84.95379161834717,5908163542,131.1668722
86.15170097351074,5967688141,137.93021320000003
87.36578011512756,5960596486,133.8092938
88.57377862930298,5928564217,132.3203102
89.79389095306396,5965356356,125.8086284
90.99912428855896,5732567578,111.2438522
92.20977997779846,6002431712,134.77398740000004
93.42281126976013,5704748789,137.468838
94.6238386631012,5798941108,139.6289128
95.84560894966125,5927829058,139.3143388
97.0578453540802,5827608794,118.961401
98.26383638381958,5936166157,130.46432360000003
99.48982167243958,5797096836,137.626125
100.701833486557,5913442473,137.206693
101.92174029350281,5868227626,136.57754500000001
103.12450551986694,6053973304,132.8341144
104.3279812335968,5951248498,118.9299436
105.53778314590454,6034577081,130.3175224
106.74978280067444,5759934400,143.6764316
107.95374178886414,6035676871,144.2950938
109.18583822250366,6007245847,142.60688000000002
110.39380025863647,5881563738,130.06586320000002
111.60973906517029,5938997891,118.0386506
112.8258330821991,5798642252,130.757926
114.0417833328247,5739476224,140.09028800000004
115.25772976875305,5926671165,140.6984644
116.45779800415039,5895420469,140.9186662
117.67376041412354,5847365115,129.80371820000002
118.8938159942627,5867785154,122.264428
120.11377549171448,5996511120,132.278367
121.32369565963745,6088034678,142.47056460000002
122.5237410068512,5881100472,137.835841
123.73777294158936,6533193934,137.34300840000003
124.93580055236816,6750802430,122.48462980000001
126.14581370353699,7155523719,123.98409919999999
127.36975526809692,6106528369,137.19620719999998
