Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005755424499512,1290.0,0,0.0,0.0,0.0
1.3171803951263428,1290.0,0,0.0,0.0,0.0
2.1337735652923584,1290.0,0,0.0,0.0,0.0
2.961150646209717,1290.0,1.0,0.0,4.55632128,0.0
3.798163652420044,1290.0,1.0,0.0,4.55632128,0.0
4.6754913330078125,1290.0,1.0,0.0,4.55632128,0.0
5.532169580459595,1290.0,1.0,0.0,4.55632128,0.0
6.391638517379761,1290.0,1.0,0.0,4.56523776,0.0
7.250303745269775,1290.0,0.892,0.0,0.42948900864,0.0
8.092880964279175,1290.0,1.0,0.0,4.55632128,0.0
8.930403709411621,1290.0,1.0,0.0,4.55632128,0.0
9.781777143478394,1290.0,1.0,0.0,4.5474048,0.0
10.644338369369507,1290.0,1.0,0.0,4.55632128,0.0
11.493184328079224,1290.0,1.0,0.0,4.56523776,0.0
12.325943231582642,1290.0,1.0,0.0,4.55632128,0.0
13.160102605819702,1290.0,1.0,0.0,4.5474048,0.0
14.013618230819702,1290.0,0,0.0,0.0,0.0
