Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5006098747253418,1200.0,0,0.0,0.0,0.0
1.336496353149414,1200.0,0,0.0,0.0,0.0
2.151933431625366,1200.0,0,0.0,0.0,0.0
2.9933207035064697,1200.0,0.97,0.048273408,3.314774016,0.0
3.844744920730591,1200.0,1.0,0.0,4.2964992,0.0
4.711764335632324,1200.0,1.0,0.0,4.2964992,0.0
5.5748677253723145,1200.0,1.0,0.0,4.2964992,0.0
6.4233198165893555,1200.0,0.921,0.0,1.6729721856,0.0
7.292684555053711,1200.0,0.895,0.0,0.200434176,0.0
8.165392875671387,1200.0,0.883,0.0,0.476057088,0.0
9.03409457206726,1200.0,1.0,0.0,4.2964992,0.0
9.882627964019775,1200.0,1.0,0.0,4.2964992,0.0
10.732136964797974,1200.0,1.0,0.0,4.3047936,0.0
11.581742286682129,1200.0,1.0,0.0,4.2964992,0.0
12.435647964477539,1200.0,1.0,0.0,4.2882048,0.0
13.305370569229126,1200.0,0.915,0.0,1.882165248,0.0
14.167750358581543,1200.0,0.957,0.0,2.7940847616,0.0
15.018348693847656,1200.0,0.907,0.0,2.3547055104,0.0
15.901926279067993,1110.0,0,0.0,0.0,0.0
