Time (s),Package Power (W),DRAM Power (W)
0.5007450580596924,143.641966,16.524458
1.0017428398132324,143.564696,16.354996
1.5030333995819092,143.62048199999998,17.15635
2.0041041374206543,143.672728,17.45421
2.505014419555664,143.603026,17.8995
3.005932092666626,143.552124,17.907456
3.5066161155700684,143.540648,17.915414
4.007730007171631,143.677,17.746651999999997
4.508697032928467,143.59741000000002,16.438076000000002
5.009641647338867,143.4198,16.41641
5.5105931758880615,143.642696,16.311728000000002
6.011478662490845,143.636352,16.524977999999997
6.512408494949341,143.56237800000002,16.38725
7.013331413269043,143.616208,16.348019999999998
7.514249324798584,143.311036,16.331678
8.015018939971924,143.656004,16.265246
8.515949487686157,143.82775600000002,16.385136
9.016934871673584,143.35424799999998,16.338168
9.517879724502563,143.73962,16.39606
10.018787860870361,143.56127800000002,16.342972
10.519711017608643,143.4635,16.337492
11.020600080490112,143.57165600000002,16.378282
11.521673917770386,143.56896799999998,16.329169999999998
12.022624254226685,143.76232800000002,16.28422
12.523569583892822,143.669308,16.224762
13.024492263793945,143.501832,16.23639
13.52541184425354,143.563108,16.289238
14.026340246200562,143.42431399999998,16.298783999999998
14.527231931686401,143.770142,16.387432
15.028141260147095,143.48352,16.307748
15.529055833816528,143.41650199999998,16.332692
16.029943466186523,143.709958,16.385106
16.53078818321228,143.617186,16.354841999999998
17.03164768218994,143.559326,16.369256
17.532554388046265,143.673216,16.324764000000002
18.033477067947388,143.384276,16.256554
18.53440499305725,143.569578,16.258148
19.035279512405396,143.79077,16.395114
19.536194562911987,143.524902,16.376844
20.037038803100586,143.502684,16.379874
20.537938356399536,143.67041,16.423417999999998
21.03886651992798,143.517454,16.414728
21.53974461555481,143.534788,16.450834
22.04067897796631,143.532104,16.340432
22.541569232940674,143.547118,16.418032
23.042505741119385,143.867796,16.333944
23.543418169021606,143.462278,16.263532
24.04433012008667,143.494384,16.362248
24.54501724243164,143.703734,16.292206
25.04592227935791,143.351928,16.281648
25.546849250793457,143.717038,16.408943999999998
26.04774308204651,143.573364,16.396306
26.548717498779297,143.614378,16.396122
27.049622297286987,143.565062,16.376784
27.55049204826355,143.425414,16.397744000000003
28.051391124725342,143.792724,16.323662
28.552265644073486,143.56896799999998,16.30267
29.053160667419434,143.50659000000002,16.366072
29.554025411605835,143.634154,16.323294
30.054914236068726,143.27368,16.268492000000002
30.555794954299927,143.78430200000003,16.301018
31.056654930114746,143.575802,16.276201999999998
31.55755925178528,143.55566399999998,16.289084
32.05841898918152,143.56750399999999,16.286328
32.559314250946045,143.55248799999998,16.29542
33.06018376350403,143.51379400000002,16.36549
33.56110215187073,143.738278,16.363993999999998
34.06199336051941,143.526612,16.332197999999998
34.562854528427124,143.35571199999998,16.368858000000003
35.06375074386597,143.797482,16.27409
35.56460189819336,143.35376,16.335106
36.06550598144531,143.7124,16.370388
36.566375732421875,143.66516000000001,16.320174
37.06726622581482,143.453002,16.339602
37.568167209625244,143.602294,16.303468
38.069029569625854,143.585568,16.382506
38.56991505622864,143.506348,16.2971
39.07080864906311,143.482664,16.333546
39.57170081138611,143.677612,16.267326
40.07256293296814,143.720822,16.290523999999998
40.57345795631409,143.31811399999998,16.334798
41.074334383010864,143.713012,16.37293
41.57519197463989,143.639038,16.331342
42.076069831848145,143.492796,16.276476000000002
42.57692813873291,143.50891000000001,16.318582
43.07783269882202,143.573486,16.287646000000002
43.57872009277344,143.77136000000002,16.290186
44.07964372634888,143.28002800000002,16.247833999999997
44.58051896095276,143.69079399999998,16.31084
45.081400632858276,143.688842,16.402396000000003
45.582287549972534,143.453122,16.336086
46.08316206932068,143.738648,16.346764
46.58404183387756,143.313718,16.370694
47.08490490913391,143.701658,16.35362
47.58578944206238,143.53418,16.385686
48.086678981781006,143.628538,16.354478
48.58754825592041,143.609374,16.406281999999997
49.088438987731934,143.3645,16.260227999999998
49.589308977127075,143.68457,16.39701
50.0902144908905,143.604246,16.413686
50.591102600097656,143.63879200000002,16.381771999999998
51.09196662902832,143.557738,16.500253999999998
51.59288454055786,143.554078,16.460016
52.093780517578125,143.66589199999999,16.420204
52.59467434883118,143.624754,16.366594
53.09553503990173,143.43652,16.320079999999997
53.596431016922,143.443848,16.398694
54.097317934036255,143.70227,16.39848
54.598182678222656,143.49499200000002,16.475194000000002
55.09910750389099,143.430298,16.299332
55.599995613098145,143.88378799999998,17.185604
56.100815773010254,143.331176,16.66023
