Time (s),IPS,Memory Throughput (MB/s)
0.0005867481231689453,1637578363,1028.3843492
1.1612627506256104,3190333630,4586.8978662
2.3248536586761475,4117184527,6931.984121400002
3.5065791606903076,8519307518,1586.2708524000004
4.65703010559082,8426230692,192.89677680000003
5.831068277359009,8330433755,290.88657780000005
6.996844053268433,8288941677,122.4846298
8.175051212310791,8278791101,49.40908960000001
9.340779066085815,8291679433,65.274105
10.500836849212646,8490213980,81.85215480000001
11.667008876800537,8293165035,70.57991980000001
12.835156917572021,8346243521,61.71941880000001
14.007057905197144,8339014576,83.43551060000001
15.186874389648438,8365827678,63.44957580000001
16.35267448425293,8335782305,32.5269516
17.52468991279602,8285790405,78.82175860000001
18.676754474639893,8387900579,60.80715420000001
19.83667826652527,8293783049,60.3038358
20.998868465423584,8329396826,52.70163080000001
22.156652212142944,8280291996,81.369808
23.320582628250122,8265926369,58.605136200000004
24.476706981658936,8357742486,42.16340180000001
25.628775119781494,8300452548,43.59995640000001
26.78475022315979,8294333890,52.8903752
27.951401472091675,8324357649,84.9140084
29.100784063339233,8289195755,59.7376026
30.256715536117554,8414765221,69.9193144
31.42084240913391,8378449355,68.1786716
32.58474588394165,8359565919,55.197251200000004
33.76610565185547,8307304156,44.10327480000001
34.93888592720032,8285540905,58.28007640000001
36.096656799316406,8355331614,84.5574912
37.27416777610779,8280329861,62.390510000000006
38.43104267120361,8375353108,56.937894
39.58457565307617,8290640346,55.49085360000001
40.75105166435242,8330091438,49.1679162
41.941885471343994,8291904975,42.425546800000006
43.10270047187805,8316034308,57.755786400000005
44.265106439590454,8359923549,57.1161526
45.420762062072754,8322102992,85.5221848
46.580665588378906,8395889219,67.09863419999999
47.75899147987366,8330478406,57.3468402
48.92689394950867,8120025470,51.8417952
50.09306263923645,1786633734,37.7383942
