Time (s),Memory Throughput (MB/s)
1.0011086463928223,134.23921160000003
2.2403571605682373,63.97386580000001
3.2419979572296143,88.29043600000001
4.2436203956604,56.455547200000005
5.244818449020386,43.1910102
6.246461868286133,23.5825642
7.247992277145386,51.42236320000001
8.249520778656006,50.1850388
9.251120805740356,51.537707000000005
10.25270390510559,48.119336200000006
11.254270792007446,51.6635366
12.255870819091797,37.9166528
13.257412195205688,26.917048600000005
14.258948802947998,49.325203200000004
15.260585308074951,53.5509806
16.26221227645874,49.84949320000001
17.263768672943115,48.1507936
18.26540207862854,47.3853302
19.267009735107422,32.5898664
20.268555164337158,31.740516600000007
21.270110845565796,48.203222600000004
22.271737813949585,49.702692
23.273357152938843,53.729239199999995
24.275006532669067,51.4433348
25.27663803100586,48.4548818
26.278253316879272,19.5350454
27.279783248901367,46.137519999999995
28.281331539154053,46.766667999999996
29.282963275909424,49.534919200000004
30.284586668014526,47.595046200000006
31.286227464675903,49.000143400000006
32.28786087036133,38.4724002
33.28949046134949,22.041151600000006
34.29104232788086,267.04186860000004
