Time (s),IPS
5.078315734863281e-05,8712035139
1.165647029876709,8678112395
2.3113954067230225,8687324862
3.4593849182128906,8682556724
4.611336946487427,8631350915
5.763332843780518,8680352553
6.911644697189331,8677701963
8.055315494537354,8694251214
9.207374811172485,8639404711
10.359297275543213,8682736934
11.51517128944397,8672235600
12.667137861251831,8644554703
13.81531572341919,8669196958
14.967096328735352,8679197744
16.11539602279663,8662802657
17.26323628425598,8689885364
18.407148838043213,8635256408
19.555278301239014,8689258990
20.711302757263184,8646233895
21.85917830467224,8713209739
23.01134991645813,8675191817
24.163431644439697,8656637618
25.323355436325073,8691016149
26.475326776504517,8639091217
27.619165182113647,8719581132
28.771210432052612,8676527700
29.923285484313965,8720701167
31.07340955734253,8655585656
32.221399784088135,6918684450
