Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005836486816406,1200.0,0,0.0,0.0,0.0
1.319584846496582,1200.0,0,0.0,0.0,0.0
2.152634859085083,1200.0,0,0.0,0.0,0.0
2.9718635082244873,1200.0,0,0.0,0.0,0.0
3.8366830348968506,1200.0,1.0,2.0072448,0.0,0.0
4.675390958786011,1200.0,0.998,2.5164546048,0.0,0.0
5.501628875732422,1200.0,1.0,2.5380864,0.0,0.0
6.330206871032715,1200.0,0.996,1.487020032,0.0,0.0
7.1689653396606445,1200.0,0.999,2.5355483136,0.0,0.0
7.999359369277954,1200.0,0.999,2.5189761024,0.0,0.0
8.846533060073853,1200.0,1.0,2.5380864,0.0,0.0
9.670191049575806,1200.0,0.997,2.5139331072,0.0,0.0
10.509335279464722,1200.0,0.993,2.5203197952,0.0,0.0
11.341192960739136,1200.0,0.993,2.5203197952,0.0,0.0
12.186537742614746,1200.0,0,0.0,0.0,0.0
13.043817281723022,1200.0,1.0,1.410048,0.0,0.0
13.890118837356567,1200.0,0,0.0,0.0,0.0
14.719425201416016,1200.0,0.992,2.5177817088,0.0,0.0
15.556321620941162,1200.0,1.0,1.4764032,0.0,0.0
16.395652055740356,1200.0,0.995,1.81564416,0.0,0.0
17.25585174560547,1200.0,1.0,1.3768704,0.0,0.0
18.11156940460205,1200.0,0,0.0,0.0,0.0
18.96496343612671,1200.0,1.0,1.2939264,0.0,0.0
19.816107034683228,1200.0,0.995,2.508890112,0.0,0.0
20.671371698379517,1200.0,0.998,2.5330102272,0.0,0.0
21.49915885925293,1200.0,1.0,1.6754688000000002,0.0,0.0
22.373889684677124,1200.0,0.999,2.5355483136,0.0,0.0
23.21461534500122,1200.0,1.0,0.3981312,0.0,0.0
24.04828190803528,1200.0,1.0,2.2726656,0.0,0.0
24.885398149490356,1200.0,0,0.0,0.0,0.0
25.739737272262573,1200.0,0.991,2.4988041216,0.0,0.0
26.573340892791748,1110.0,0,0.0,0.0,0.0
