Time (s),IPS
5.269050598144531e-05,7753111002
1.1787564754486084,7603583253
2.340034246444702,5751711500
3.4913060665130615,7987809439
4.6286234855651855,7689659073
5.752548933029175,7720230414
6.87435245513916,7842328141
8.026575565338135,7729055765
9.158421754837036,7720641898
10.28043508529663,7872819885
11.41904330253601,7749270344
12.542614221572876,7724042140
13.663671493530273,7919584857
14.79210352897644,7690190994
15.920589923858643,7705445058
17.041882514953613,7810016911
18.16886258125305,7699405405
19.295652389526367,8774903488
20.435953378677368,9583558413
21.61427354812622,9514255142
22.76022744178772,9687150761
23.954246759414673,9629862481
25.136471271514893,4149548407
