Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005848407745361,1410.0,0,0.0,0.0,0.0
1.3287575244903564,1410.0,0,0.0,0.0,0.0
2.1550674438476562,1410.0,0,0.0,0.0,0.0
2.979552745819092,1410.0,0,0.0,0.0,0.0
3.78377103805542,1410.0,0,0.0,0.0,0.0
4.6292946338653564,1410.0,0.997,2.5263373824,0.0,0.0
5.4759931564331055,1410.0,0,0.0,0.0,0.0
6.294598817825317,1410.0,0.997,2.5263373824,0.0,0.0
7.112786769866943,1410.0,1.0,1.91020032,0.0,0.0
7.951787948608398,1410.0,0.997,2.5263373824,0.0,0.0
8.792143821716309,1410.0,1.0,0.56526336,0.0,0.0
9.60572862625122,1410.0,0.971,0.58672387584,0.0,0.0
10.444140911102295,1410.0,0.999,2.5314052608,0.0,0.0
11.281945705413818,1410.0,1.0,1.61782272,0.0,0.0
12.102860689163208,1410.0,1.0,2.5339392,0.0,0.0
12.929229021072388,1410.0,1.0,2.45597184,0.0,0.0
13.749857902526855,1410.0,0,0.0,0.0,0.0
14.581191539764404,1410.0,1.0,2.51444736,0.0,0.0
15.411978960037231,1410.0,0.995,2.521269504,0.0,0.0
16.232279539108276,1410.0,0.999,2.5314052608,0.0,0.0
17.06953263282776,1410.0,0,0.0,0.0,0.0
17.907063961029053,1410.0,1.0,2.5339392,0.0,0.0
18.752117156982422,1410.0,0.998,2.12036133888,0.0,0.0
19.591896057128906,1410.0,0.995,2.521269504,0.0,0.0
20.43481135368347,1410.0,1.0,2.923776,0.0,0.0
21.253531455993652,1410.0,0.996,1.49486819328,0.0,0.0
22.0748872756958,1410.0,0.995,2.521269504,0.0,0.0
22.908538103103638,1365.0,0,0.0,0.0,0.0
