Time (s),GPU 0 Power (W)
0.1001746654510498,77.32
0.24227523803710938,55.33
0.4154167175292969,128.68
0.5540816783905029,93.69
0.6750397682189941,60.27
0.795546293258667,68.32
0.9163429737091064,54.54
1.0371546745300293,111.4
1.178800106048584,102.65
1.3264944553375244,68.39
1.473623514175415,65.36
1.6202952861785889,88.34
1.7489538192749023,116.05
1.8833537101745605,86.28
2.0126380920410156,76.13
2.1635279655456543,66.71
2.2952404022216797,71.92
2.4371206760406494,96.54
2.5653202533721924,66.43
2.693695306777954,77.88
2.8602113723754883,83.62
2.988847017288208,101.43
3.120048761367798,79.47
3.2493886947631836,80.52
3.377779960632324,84.93
3.5099384784698486,103.54
3.6355953216552734,71.12
3.7864890098571777,83.17
3.9169464111328125,74.36
4.045611143112183,119.89
4.1765053272247314,67.99
4.305516481399536,62.77
4.436558246612549,65.17
4.569571256637573,68.12
4.7032389640808105,122.16
4.849529504776001,74.26
4.999201774597168,79.57
5.128716468811035,57.3
5.260131120681763,105.53
5.435606479644775,93.82
5.564688205718994,67.24
5.6928746700286865,64.38
5.822912931442261,81.8
5.991277694702148,87.65
6.117756128311157,70.93
6.269719839096069,86.19
6.40588641166687,67.5
6.529735326766968,97.93
6.656558275222778,131.43
6.7874298095703125,81.8
6.918970823287964,98.78
7.086827516555786,108.93
7.215891599655151,62.09
7.345416069030762,70.15
7.473834991455078,106.72
7.604164123535156,115.45
7.73369574546814,76.22
7.882667541503906,83.37
8.015676498413086,90.71
8.14993691444397,61.53
8.31961727142334,80.82
8.44881558418274,63.67
8.580016136169434,105.99
8.711798191070557,152.07
8.842916011810303,90.31
8.973074197769165,69.16
9.101686716079712,84.67
9.232345581054688,63.48
9.359299898147583,106.28
9.486655473709106,141.45
9.656327962875366,156.17
9.807823419570923,98.68
9.955443859100342,109.67
10.08488941192627,85.61
10.252925395965576,78.57
10.403889417648315,84.55
10.532469987869263,109.65
10.69696593284607,64.07
10.825049877166748,77.71
10.955120325088501,86.0
11.084894895553589,84.46
11.240511178970337,79.14
11.372372150421143,90.5
11.49819827079773,152.17
11.629372119903564,92.15
11.778144836425781,72.29
11.92719554901123,86.39
12.07565689086914,104.71
12.22033405303955,106.38
12.348604679107666,140.22
12.484632730484009,155.69
12.613650560379028,99.18
12.743094205856323,70.04
12.910196304321289,87.75
13.04235553741455,64.17
13.170215845108032,74.86
13.300983428955078,150.46
13.429605960845947,111.22
13.557480573654175,65.06
13.691604137420654,88.33
13.822960376739502,68.49
13.965374946594238,90.7
14.112086772918701,95.24
14.23979902267456,75.04
14.369734525680542,102.68
14.516619682312012,101.5
14.649774312973022,82.19
14.778028011322021,86.51
14.909963846206665,105.7
15.036049365997314,109.89
15.201083660125732,70.03
15.37092638015747,157.21
15.503971099853516,54.56
15.645207405090332,46.68
15.773690938949585,46.39
15.905438423156738,45.9
16.03362274169922,63.78
16.16475510597229,95.27
16.31218433380127,58.78
16.47732186317444,48.05
16.606009244918823,47.97
16.736578464508057,46.69
16.868061065673828,46.09
17.019163608551025,66.5
17.154884576797485,70.35
17.29712414741516,79.47
17.42516803741455,50.73
17.573734521865845,47.86
17.7047336101532,51.41
17.85787796974182,53.09
18.002410888671875,46.19
18.149639129638672,94.68
18.280564308166504,81.61
18.40976309776306,50.42
18.54048728942871,50.41
18.70688486099243,53.86
18.840418338775635,46.29
18.96927571296692,45.9
19.09876012802124,45.9
19.228571891784668,62.03
19.359980583190918,53.28
19.495718479156494,71.42
19.628175735473633,54.65
19.756736040115356,46.89
19.923808336257935,45.9
20.052906036376953,50.8
20.181910037994385,74.17
20.317882776260376,66.24
20.450525760650635,58.19
20.57708740234375,52.29
20.707073211669922,47.47
20.837036609649658,45.8
21.009385347366333,51.6
21.15548539161682,95.46
21.321857929229736,56.52
21.45433807373047,49.92
21.584675550460815,47.18
21.733754634857178,46.39
21.866244792938232,47.18
21.999011754989624,52.87
22.163108348846436,76.04
22.29334259033203,57.01
22.421380281448364,83.86
22.549980640411377,50.41
22.680693864822388,47.57
22.826984167099,52.97
22.973081350326538,52.87
23.121687173843384,45.71
23.28926920890808,71.54
23.42016911506653,56.41
23.54910182952881,53.57
23.719449996948242,53.67
23.848928213119507,46.79
23.977490425109863,46.0
24.106327295303345,45.79
24.23633098602295,65.36
24.364120960235596,54.54
24.52475333213806,55.14
24.65111780166626,53.76
24.797373294830322,46.39
24.9277184009552,46.09
25.057427406311035,45.6
25.204933881759644,71.04
25.343363761901855,76.23
25.496827363967896,62.8
25.644943475723267,48.46
25.775591135025024,46.29
25.90687918663025,45.9
26.037462949752808,45.9
26.174256563186646,62.29
26.30835509300232,77.61
26.437224626541138,74.28
26.56551218032837,48.07
26.69388222694397,46.48
26.842310190200806,48.84
26.972328424453735,53.07
27.123884439468384,52.78
27.259983777999878,62.21
27.388285875320435,51.12
27.516541242599487,55.33
27.666484355926514,47.67
27.79719829559326,53.07
27.94855308532715,50.52
28.085784435272217,56.9
28.25330662727356,119.0
28.382120609283447,63.98
28.533997535705566,52.48
28.67694854736328,53.47
28.808509349822998,53.07
28.936664819717407,45.71
29.08327007293701,45.99
29.225008249282837,76.99
29.35561466217041,59.27
29.500223875045776,55.72
29.637325286865234,53.67
29.766971111297607,47.47
29.899110078811646,46.19
30.029837608337402,50.62
