Time (s),Memory Throughput (MB/s)
1.0010886192321777,1791.6142738000003
2.1940572261810303,1636.7599794000002
3.2052924633026123,1735.8088462
4.206775903701782,1646.5956598
5.208301544189453,1616.0505243999999
6.209805727005005,1901.07554
7.211306095123291,2133.545726
8.212855100631714,2745.2243832
9.214359998703003,2261.1683978
10.215855836868286,2101.2809194
11.21738600730896,2180.6479396
12.218861103057861,2142.3852554000005
13.220394134521484,2166.5025954000002
14.221919775009155,1506.5997440000003
15.223442316055298,325.64700480000005
16.224977493286133,360.71152
17.226507425308228,349.63851520000003
18.228036880493164,357.71258120000005
19.22956895828247,347.35261080000004
20.231093406677246,363.44831380000005
21.23261308670044,345.10864960000004
22.23413872718811,332.8822068
23.23566222190857,333.9412726
24.23719024658203,358.2893002
25.23871088027954,363.44831380000005
26.24023461341858,346.58714740000005
27.2417471408844,360.04042880000003
28.243271827697754,355.05967380000004
29.244821310043335,329.935697
