Time (s),IPS
9.489059448242188e-05,6350090623
1.274440050125122,6397606727
2.4742238521575928,6336975930
3.691422462463379,6354492741
4.883897304534912,6313474501
6.101732969284058,6114324615
7.28824782371521,6287685062
8.494174003601074,6195833516
9.712494850158691,6185523426
10.924333572387695,6222742605
12.116111755371094,6186557895
13.314329862594604,6087279612
14.540090799331665,5941793956
15.719947814941406,6087874845
16.909981966018677,6022773383
18.110100507736206,6008807095
19.293781518936157,5945298355
20.474162817001343,6119668814
21.706082582473755,5958930736
22.905855178833008,5975416346
24.101837635040283,5962676435
25.284170389175415,5977928376
26.46571159362793,6031468405
27.67617177963257,5907903811
28.859864950180054,6031947711
30.061880111694336,5937252743
31.243897676467896,5705116143
32.43665671348572,371558975
