Time (s),IPS
6.079673767089844e-05,8964613968
1.1815497875213623,8896634691
2.350426197052002,8598401561
3.551574945449829,8926029339
4.723247528076172,8758861514
5.88334321975708,8876860179
7.071178913116455,8756363466
8.231192350387573,8762697663
9.39120626449585,8747400291
10.559343814849854,8742234596
11.723228454589844,8903904452
12.891401290893555,8511218911
14.053446531295776,8321978681
15.221684694290161,8104308877
16.38699769973755,8080054323
17.55146837234497,8195941577
18.731046199798584,8065265867
19.91106128692627,8198144934
21.100138664245605,8169811796
22.267282247543335,8284776061
23.454939603805542,8095163930
24.62821674346924,8060435243
25.770235538482666,8088263498
26.93820357322693,8126003256
28.094111680984497,886950974
