Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.500584602355957,1410.0,0.025,0.042394752,0.0,0.0
1.3249950408935547,1410.0,0.405,1.934077824,0.0,0.0
2.1498615741729736,1410.0,0,0.0,0.0,0.0
2.9832589626312256,1410.0,0,0.0,0.0,0.0
3.8161470890045166,1410.0,0.22,3.559209984,0.0,0.0
4.648435592651367,1410.0,0.571,2.31500685312,0.0,0.0
5.476128339767456,1410.0,1.0,0.0,9.73617408,0.0
6.289761066436768,1410.0,1.0,0.0,9.73617408,0.0
7.133351802825928,1410.0,0.579,0.0,3.2615890790399997,0.0
7.942568063735962,1410.0,0.247,0.0,0.59458883328,0.0
8.753444910049438,1410.0,0.531,0.0,2.74796934912,0.0
9.582163333892822,1410.0,1.0,0.0,9.73617408,0.0
10.417141675949097,1410.0,1.0,0.0,9.73617408,0.0
11.226792812347412,1410.0,1.0,0.0,9.73617408,0.0
12.049629211425781,1410.0,1.0,0.0,9.74592,0.0
12.891443490982056,1410.0,1.0,0.0,9.73617408,0.0
13.701242208480835,1410.0,0,0.0,0.0,0.0
14.512407302856445,1410.0,0,0.0,0.0,0.0
15.32025146484375,1410.0,0,0.0,0.0,0.0
16.14780902862549,1410.0,0,0.0,0.0,0.0
16.96778655052185,1410.0,0,0.0,0.0,0.0
17.776639938354492,1410.0,0,0.0,0.0,0.0
18.585614919662476,1410.0,0,0.0,0.0,0.0
19.415047883987427,1410.0,0,0.0,0.0,0.0
20.239341974258423,1410.0,0,0.0,0.0,0.0
21.046319246292114,1410.0,0,0.0,0.0,0.0
21.851418018341064,1410.0,0,0.0,0.0,0.0
22.659876823425293,1410.0,0,0.0,0.0,0.0
23.4896297454834,1410.0,0,0.0,0.0,0.0
24.297561645507812,1410.0,0,0.0,0.0,0.0
25.106476306915283,1410.0,0,0.0,0.0,0.0
25.94412636756897,1410.0,0,0.0,0.0,0.0
26.769458532333374,1410.0,0,0.0,0.0,0.0
27.575912714004517,1365.0,0,0.0,0.0,0.0
