Time (s),IPS
5.1021575927734375e-05,7642812770
1.1843249797821045,7646657036
2.3497378826141357,7658488180
3.5019190311431885,7655904402
4.661911964416504,7662571019
5.821924448013306,7654965370
6.992344856262207,7653919547
8.1643226146698,7649740246
9.336381435394287,7656384763
10.5019052028656,7653244153
11.680354833602905,7654131766
12.85645341873169,7752250109
14.036147117614746,7645756782
15.212405681610107,7665012706
16.392380714416504,7655056851
17.55941390991211,7673977516
18.736396312713623,7654247737
19.904327630996704,7658531329
21.07636570930481,7649798601
22.252321243286133,7657139670
23.428285121917725,7697716753
24.600308895111084,7648441568
25.77633810043335,7629890988
26.9416766166687,2262828934
28.12086534500122,4342680295
