Time (s),IPS
5.030632019042969e-05,7597647441
1.183802604675293,7617786349
2.367825508117676,7624108551
3.551685333251953,7625160883
4.731724739074707,7633518900
5.911726236343384,7635342505
7.09174108505249,7672015079
8.27575135231018,7637716710
9.459671020507812,7637512573
10.627768278121948,7628983773
11.80765438079834,7633433783
12.987771034240723,7633310328
14.167695760726929,7632611962
15.360254287719727,7587974101
16.527122020721436,7663165296
17.694771766662598,7630327576
18.85885453224182,7639783607
20.037471055984497,7655601054
21.20674467086792,7633837995
22.385568380355835,7657121468
23.565544605255127,7630990765
24.741507053375244,7661134615
25.91100764274597,7655193519
27.078823566436768,2169350329
28.261528253555298,5468903476
