Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005860328674316,1410.0,0.0,0.0,0.0,0.0,54.008
1.0878140926361084,765.0,0.0,0.0,0.0,0.0,35.116
1.6755101680755615,765.0,0.0,0.0,0.0,0.0,35.019
2.270686388015747,765.0,0.0,0.0,0.0,0.0,35.029
2.862165689468384,765.0,0.0,0.0,0.0,0.0,35.116
3.457559823989868,765.0,0.0,0.0,0.0,0.0,35.214
4.04426121711731,765.0,0.0,0.0,0.0,0.0,35.32
4.633552074432373,765.0,0.0,0.0,0.0,0.0,35.029
5.223643064498901,765.0,0.0,0.0,0.0,0.0,35.029
5.813716888427734,765.0,0.0,0.0,0.0,0.0,35.029
6.405238151550293,765.0,0.0,0.0,0.0,0.0,35.028
6.995845556259155,765.0,0.0,0.0,0.0,0.0,34.724
7.583370685577393,765.0,0.0,0.0,0.0,0.0,35.029
8.173802375793457,765.0,0.0,0.0,0.0,0.0,35.019
8.767912149429321,765.0,0.0,0.0,0.0,0.0,34.931
9.362206220626831,765.0,0.0,0.0,0.0,0.0,35.029
9.951236009597778,765.0,0.0,0.0,0.0,0.0,35.028
10.539752006530762,765.0,0.0,0.0,0.0,0.0,35.029
11.127420425415039,765.0,0.0,0.0,0.0,0.0,35.019
11.717485666275024,765.0,0.0,0.0,0.0,0.0,35.029
12.307633399963379,765.0,0.0,0.0,0.0,0.0,35.116
12.896077632904053,765.0,0.0,0.0,0.0,0.0,35.116
13.486002683639526,765.0,0.0,0.0,0.0,0.0,34.724
14.078137874603271,765.0,0.0,0.0,0.0,0.0,34.627
14.668495178222656,765.0,0.0,0.0,0.0,0.0,34.431
15.262721061706543,765.0,0.0,0.0,0.0,0.0,34.833
15.850488185882568,765.0,0.0,0.0,0.0,0.0,34.529
16.441089153289795,765.0,0.0,0.0,0.0,0.0,34.736
17.030476808547974,765.0,0.0,0.0,0.0,0.0,34.724
17.620609760284424,765.0,0.0,0.0,0.0,0.0,34.724
18.209918975830078,765.0,0.0,0.0,0.0,0.0,34.736
18.79956555366516,765.0,0.0,0.0,0.0,0.0,34.724
19.386536598205566,765.0,0.0,0.0,0.0,0.0,34.833
19.977896451950073,765.0,0.0,0.0,0.0,0.0,34.529
20.570740699768066,765.0,0.0,0.0,0.0,0.0,34.833
21.16298484802246,765.0,0.0,0.0,0.0,0.0,34.833
21.752251148223877,765.0,0.0,0.0,0.0,0.0,34.736
22.341944694519043,765.0,0.0,0.0,0.0,0.0,34.724
22.931965827941895,765.0,0.0,0.0,0.0,0.0,34.724
23.521979331970215,765.0,0.0,0.0,0.0,0.0,34.529
24.1131808757782,765.0,0.0,0.0,0.0,0.0,34.52
24.703285932540894,765.0,0.0,0.0,0.0,0.0,34.422
25.290727376937866,765.0,0.0,0.0,0.0,0.0,34.724
25.88213539123535,765.0,0.0,0.0,0.0,0.0,34.529
26.475537300109863,765.0,0.0,0.0,0.0,0.0,34.724
27.06700086593628,765.0,0.0,0.0,0.0,0.0,34.715
27.654805421829224,765.0,0.0,0.0,0.0,0.0,35.408
28.240796327590942,825.0,0.0,0.0,0.0,0.0,35.908
28.828299045562744,1170.0,1.0,0.0,0.0,0.0,168.592
29.412617444992065,1410.0,0.0,0.0,0.0,0.0,63.241
