Time (s),Memory Throughput (MB/s)
1.001086711883545,474.8179956000001
2.174926280975342,404.5107066
3.176161766052246,396.9085016000001
4.177399158477783,374.73103460000004
5.17863392829895,375.8635009999999
6.179162502288818,354.4829548
7.181230306625366,349.63851520000003
8.182649850845337,359.9041134
9.184088468551636,380.37239500000004
10.185537815093994,370.1382542
11.1869637966156,371.88938279999996
12.188719511032104,372.23541420000004
13.189961194992065,355.52104900000006
14.191176652908325,355.0072448
15.19264841079712,364.70660979999997
16.194068908691406,375.1924098
17.19551372528076,363.5741434
18.19693160057068,371.5748088
19.198350191116333,374.8568642
20.199167490005493,363.64754400000004
21.200664281845093,344.7416466000001
22.202072620391846,382.96238760000006
23.203514337539673,373.3888522
24.204944849014282,377.28956980000004
25.20636224746704,368.34518240000006
26.207162380218506,364.4968938
27.209210872650146,347.18483800000007
28.210635900497437,11132.228598400001
29.21241593360901,2124.9054268
