Time (s),Memory Throughput (MB/s)
1.0010724067687988,914.5190470000001
2.1734459400177,851.1428718
3.1750314235687256,832.5830058
4.176286697387695,829.9300984
5.177464008331299,813.3101054000001
6.1786885261535645,805.8232442000001
7.179303169250488,793.1983410000001
8.18153190612793,806.5887076000001
9.182762861251831,817.3261668
10.18414831161499,512.598333
11.185596227645874,454.7586602
12.18703556060791,452.1057528
13.1884765625,438.3903264
14.189928531646729,424.937045
15.191644430160522,455.62898160000003
16.19325613975525,454.0770832
17.19463014602661,453.17530439999996
18.19620943069458,463.419931
19.197761297225952,458.5545198
20.19928789138794,427.3278074
21.200800895690918,455.0208052000001
22.202412605285645,462.66495340000006
23.204002380371094,447.5549156000001
24.205634832382202,493.304461
25.206888437271118,484.62221860000005
26.20852565765381,434.54203780000006
27.210163354873657,430.2638314000001
28.21177911758423,466.41886980000004
29.213351249694824,456.3000728
30.214937210083008,460.6202224
31.216532230377197,459.3094974
32.21811509132385,446.88382440000004
33.219701290130615,418.5826502000001
34.22126293182373,457.85197120000004
35.222838401794434,456.36298760000005
36.22444415092468,994.4627862000001
37.226070404052734,1490.4306404
38.22730755805969,1907.4404206000004
39.22852182388306,2141.2632748
40.229942083358765,10806.099246800002
41.23153781890869,10836.1515496
42.23296403884888,13267.3367086
43.23460936546326,4450.204977400001
