CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
170,250,0.9553803428721795,0.7372827458525135,0.9850499350438454,0.0,0.9158736861861863,0.9679270132186241
180,150,0.9977521703227175,0.7419310097566756,0.9810003247807729,0.0,0.9342342342342344,0.9934400328661511
180,160,0.984567333180891,0.7313658696576962,0.9840857421240662,0.0,0.950900900900901,0.9934252578283241
180,170,0.980426274182792,0.7410218774253676,0.9867421069725304,0.0,0.9342057847321007,0.9868959115760941
180,180,0.9837945918180371,0.7422850982162281,0.9655322131245619,0.0,0.8281270744428642,0.9869121449477188
180,190,0.9966154356423853,0.7318932602786877,0.9814874959402403,0.0,0.9452702702702701,0.9934033994186033
180,200,0.9970932554841405,0.7450724444134139,0.9696329977265346,0.0,0.9943693693693695,0.9933999959896043
180,210,0.991880836171419,0.7242812590317039,1.0,0.0,0.8504504504504505,0.9934812988971602
180,220,0.9881669214547122,0.724987051175055,0.9801883728483274,0.0,0.9750000000000003,0.9933822636929419
180,230,0.9927363947054805,0.7415418346495941,0.9952906787918155,1.0,0.8240990990990991,0.9934242840415212
180,240,0.9907970889598201,0.7528526484609164,0.9886326729457616,0.0,0.9416666666666669,0.9934094036966422
180,250,0.996712136270079,0.7672818102700824,0.9858039371811125,0.0,0.9338080015499372,0.9999792446345118
190,150,0.9861900599347412,0.7498936491493556,0.9761286131860993,0.0,0.9547297297297298,0.9868176783283965
190,160,0.9822119993229458,0.7448683684967673,0.9749918804806756,0.0,0.9648648648648649,0.9934301983479705
190,170,0.9965773576112883,0.7581543347713698,0.9676843130886651,0.0,0.968018018018018,0.9934039594000147
190,180,0.9956429216418743,0.744642043129735,0.9835985709645989,0.0,0.8916666666666668,0.9933925670135293
190,190,0.9756997174501966,0.7325284224677941,0.9754790516401428,0.0,0.950900900900901,0.9868226884212942
190,200,1.0,0.7597671027998686,0.997239363429685,0.0,0.9527027027027029,1.0
190,210,0.990949450627872,0.7438175195977825,0.982299447872686,0.0,0.9612612612612613,0.9934137933986917
190,220,0.9947024402456534,0.7169726824444782,0.9848976940565118,0.0,0.8617117117117117,0.9934144280576196
190,230,0.9997205443982867,0.7363489854453583,0.989119844105229,0.0,0.8939189189189188,0.9934299805658424
190,240,0.9757471949668821,0.740109370890067,0.9941334336165194,0.0,0.8452868658131817,0.9870351115802156
190,250,0.9993705990169874,0.7411872895308547,0.9956154595647937,0.0,0.9130630630630633,0.9934111458841662
200,150,0.9888042661735985,1.0,0.964761286131861,0.0,0.8655405405405406,0.9868866698156809
200,160,0.9800558384320324,0.74445920186528,0.9738551477752517,0.0,1.0,0.9869274484676008
200,170,0.9977098742229403,0.7453428881318944,0.976940565118545,0.0,0.927927927927928,0.9869060377966955
200,180,0.9755189814772778,0.7450388545932201,0.997025691868515,0.10994152046783627,0.9357657657657661,0.9805053721539809
200,190,0.9952024118372643,0.7415302913201467,0.9743423189347191,0.0,0.9409909909909911,0.9934118365387689
200,200,0.9953728892055126,0.7312880600062349,0.9840857421240662,0.0,0.9837837837837841,0.9934196204692073
200,210,0.9934877822484913,0.735090762535599,0.9939915556999026,0.11111111111111112,0.8781531531531531,0.9933950433265417
200,220,0.9901121602450903,0.7640249423188707,0.9831113998051315,0.0,0.9162162162162162,0.9934098516871361
200,230,0.9972103101554585,0.7616288769350171,0.9899317960376746,0.0,0.90990990990991,0.9934090179273739
200,240,0.9918163960417313,0.7520215287407085,0.9896070152646964,0.0,0.9344594594594596,0.9934260013920565
200,250,0.9874412614698086,0.7443369694229125,0.994641117245859,0.0,0.946846846846847,0.9935221793876582
