CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
130,230,0.7193535664920128,0.3182345484545065,0.9060402684563759,0.1583374567046017,0,0.6998994050575483
130,240,0.7063964823241778,0.30918855229507686,0.8955049164975808,0.12370113805047006,0,0.699918181156459
130,250,0.7113299584342557,0.312927083398638,0.9088366890380313,0.07092198581560283,0,0.7099546730963795
140,150,0.7616722928112789,0.4403206205406296,0.9013078643951127,0.07637752318603383,0,0.7655304151647063
140,160,0.7723152296907599,0.41584878428889127,0.8927034933746343,0.03273322422258593,0,0.765576810861169
140,170,0.7693500595462952,0.4308904365291329,0.8978661159869215,0.823786142935079,0,0.7654780701699586
140,180,0.7699866024960778,0.4487693378689857,0.8957150232318017,0.7528641571194763,0,0.7655130837037255
140,190,0.7721324729672575,0.4618192430421568,0.9112028910686629,0.37643207855973815,0,0.7655629109222319
140,200,0.7597231704869265,0.3687190242929251,0.8970056788848735,0.06001091107474085,0,0.7655918844092392
140,210,0.773596294469675,0.45510249925969154,0.9013078643951127,0.36006546644844517,0,0.7655747665533625
140,220,0.7631638229411488,0.4488116579920202,0.8991567716399931,0.09274413529732678,0,0.7654998863566722
140,230,0.7964686713993231,0.33772123113089575,0.9210526315789473,0.07278835386338187,0,0.7777469175242572
140,240,0.7732216254000991,0.4459600020420145,0.8957150232318017,0.5019094380796508,0,0.7655191302675342
140,250,0.7604981070900806,0.430183150217567,0.8970056788848735,0.0818330605564648,0,0.7655658890313487
150,150,0.8398329396311632,0.3709005636053832,0.8978777435153275,0.16101207590569291,0,0.8165802237419649
150,160,0.8396180838868196,0.3828735206944227,0.9019590059858517,0.4312823461759632,0,0.8165599984259982
150,170,0.8360170855734017,0.37364193511561733,0.9142027933974243,0.44853364002300167,0,0.816616394702182
150,180,0.8415137176179438,0.3859192729363714,0.9019590059858517,0.05750431282346176,0,0.8166068835606487
150,190,0.8342188963140154,0.37243024696316906,0.8967188665175242,0.3605200945626478,0,0.830318764527733
150,200,0.8386316741869947,0.4013648932616811,0.9001451115545075,0.4657849338700403,0,0.8164891464619469
150,210,0.8403388234873147,0.38894800708629124,0.9223653183384727,0.885566417481311,0,0.8166063911642577
150,220,0.8420416946867613,0.40854895925382545,0.8992381643388355,0.17826336975273147,0,0.8165791224017214
150,230,0.8308673544482743,0.393386325487394,0.8957867263236391,0.4196217494089835,0,0.8304553186093092
150,240,0.8401618206501599,0.4017966665680111,0.9001451115545075,0.7303047728579642,0,0.8165672605077634
150,250,0.839394333642554,0.380551766710498,0.9142027933974243,0.13801035077630822,0,0.8165859248448349
160,150,0.9086387963456629,0.5179868548451881,0.9193643900513225,0.4818523153942428,0,0.8908103679152071
160,160,0.9110070340936197,0.5553093276056709,0.8994305470815538,0.40618955512572535,0,0.9073023555142125
160,170,0.8891059311655093,0.7018398565829361,0.9650193207240187,0.19342359767891684,0,0.9072552339480556
160,180,0.8866178265223389,0.9654879012992942,0.90137956748695,0.1359338061465721,0,0.8303862286764082
160,190,0.904622732872076,0.5642459399694733,0.9029896278218426,0.18697614442295293,0,0.9073067864088187
160,200,0.9017419463834666,0.568072368115072,0.974679682733374,0.19342359767891681,0,0.9244059485669454
160,210,0.9155799988976261,0.5494380858557458,0.9193643900513225,0.18773466833541924,0,0.8908046549522726
160,220,0.9015086586335204,0.5808597201845141,0.9655277608297742,0.19342359767891681,0,0.9244991767288694
160,230,0.9001412189735124,0.555750635271634,0.9655277608297742,0.045132172791747256,0,0.9244174640667349
160,240,0.9136106057539979,0.5710336218305126,0.883668903803132,0.8188265635074146,0,0.8908527278506801
160,250,0.8990391426165092,0.568643161263863,0.9441732763880415,0.19987105093488072,0,0.9243396092671419
170,150,0.9397221168783618,0.5884673886847658,0.9432676174496645,0.16622340425531912,0,0.9607613803266593
170,160,0.9361698692878685,0.6314076816073536,0.97207187702966,0.48730267673301314,0,0.9606695903381042
170,170,0.952285634438002,0.6017398428608383,0.9107592281879194,0.19281914893617025,0,0.9421946126567895
170,180,0.9414858208023559,0.6453437308654568,0.9552933535397272,0.20590253946465342,0,0.9607362968540976
170,190,0.943551328321013,0.5859273831959266,0.9296350671140939,0.19281914893617022,0,0.9421206163797605
170,200,0.9242203201759862,0.6367037339481243,0.9239012773327561,0.9334248455730955,0,0.9606817132156001
170,210,0.9533832397448446,0.6107235168314792,0.9233431208053692,0.0797872340425532,0,0.9422413880939905
170,220,0.9527657959086289,0.5990716491463279,0.9233431208053692,0.49202127659574474,0,0.9421713431107787
170,230,0.9184918659622481,0.8557167047900114,0.9007969798657718,0.03324468085106383,0,0.9243817063472519
170,240,0.9552789730989643,0.629788200187343,0.9070889261744967,0.19946808510638298,0,0.942157337088664
170,250,0.9478580120476123,0.6415588629954225,0.9233431208053692,0.20611702127659576,0,0.9422795070837215
180,150,0.9866854366944985,0.46560689405374484,0.9994407158836689,0.07092198581560283,0,0.9998620653718627
180,160,0.9933699280102576,0.4613471614265439,0.9099552572706935,0.035460992907801414,0,0.9798913801123039
180,170,0.9493125473143822,0.8016477231887695,0.9109114526953886,0.9265614275909404,0,0.9606414632128293
180,180,0.9548462853120165,0.8307160609660895,0.9109114526953886,0.5696636925188744,0,0.9607509683293881
180,190,0.992388463558431,0.4612418113330326,0.9569170816193981,0.1509951956074125,0,0.9799564629751487
180,200,0.9959663481563672,0.5183681889629344,0.9271487334920978,0.6863417982155113,0,0.9799669595158668
180,210,0.9912782294583233,0.4679975307911193,0.9433860142888071,0.1990391214824983,0,0.9798146650871339
180,220,0.9920803026587097,0.4508677213554958,0.933102403117558,0.1990391214824983,0,0.9799476273947343
180,230,0.9485014805283308,0.799796176877458,0.9201125784801906,0.2608098833218943,0,0.9606006069469974
180,240,0.9853608249426524,0.4600748564510599,0.964765100671141,0.0921985815602837,0,0.9998610066504937
180,250,0.9878713237333377,0.45707932494599607,1.0,0.07801418439716312,0,0.9999041537907122
190,150,0.9862719914309485,0.45890674387575187,0.9753914988814317,0.04964539007092198,0,0.9999677642455294
190,160,0.9941181883766756,0.4542204012544966,0.8987695749440716,0.035460992907801414,0,0.9798597840817583
190,170,0.9584080514485177,0.8464450877772239,0.9287724615717688,0.1990391214824983,0,0.9798699986960246
190,180,0.9926930976987609,0.47246391167866947,0.9295302013422819,0.06382978723404256,0,0.9998696998877454
190,190,1.0,0.46597214630102884,0.9076639965360468,0.2059025394646534,0,0.9799054763120122
190,200,0.9974482556624801,0.47926883310350604,0.9406798008226889,0.1921757035003432,0,0.9798280035344528
190,210,0.9899399393302467,0.4686336832788614,0.9334451901565995,0.0425531914893617,0,0.9999883704058949
190,220,0.986298662492388,0.46328803430315824,1.0,0.39007092198581556,0,1.0
190,230,0.9569536746228066,0.8216765809144452,0.9255250054124269,0.5628002745367193,0,0.9606670617883144
190,240,0.9976287631745496,0.48327097896360466,0.9092877246157176,0.18531228551818807,0,0.9799647948775099
190,250,0.9561754029371592,0.8088577583473213,0.9255250054124269,0.34317089910775567,0,0.960719939942933
200,150,0.995056151375597,0.4906923720894834,0.910370210002165,0.5422100205902539,0,0.979952674945449
200,160,0.9910766206141159,0.4567655900521324,0.9440715883668904,0.028368794326241134,0,0.9799095251961674
200,170,0.9915007617813723,0.46915580297307724,0.9776286353467561,0.7092198581560284,0,0.9998502738677766
200,180,0.9832127153923292,0.47647300369877993,1.0,0.8865248226950354,0,0.999811220138912
200,190,0.9610864216903516,0.8722584391863142,0.9076639965360468,0.2059025394646534,0,0.9797540963156255
200,200,0.9903312169548729,0.4727365484591304,1.0,1.0,0,0.9998741679791128
200,210,0.9605714160560762,0.8230916242159283,0.9255250054124269,0.24708304735758405,0,0.9797744933701931
200,220,0.9890560760724366,0.47013752692140354,1.0,0.9361702127659575,0,0.9998777327676038
200,230,0.952439636431053,0.8725695166477491,0.9255250054124269,0.5353466026080989,0,0.9606897564473919
200,240,0.9581566497654235,0.9008792232446957,0.9688244208703183,0.34317089910775567,0,0.9799078086144675
200,250,0.9659032052272722,1.0,0.9212934716290421,0.2063185041908446,0,0.9072047908258586
