CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP16 Active,FP32 Active,FP64 Active,Performance
130,230,0.6631165486450883,0.7074007832370397,0.9489764408842388,0.47281323877068554,0,0.443762781186094,0,0.6516779999132583
130,240,0.6929076445468286,0.6473721388773024,0.970470064511261,0.0036824877250409157,0,0.0,0,0.6822464079935633
130,250,0.6948586220884351,0.6513062554880273,0.9510717479733433,0.4931163954943679,0,0.4633706243233489,0,0.6905020534613846
140,150,0.766189220094445,0.7039562961729144,0.9534618419088641,0.4204440333024976,0,0.5713523606295011,0,0.7631621446593461
140,160,0.7652157107274554,0.6970293383760198,0.9632903070967204,0.5147125396106835,0,0.7871035112909542,0,0.7631558159446403
140,170,0.7663118591151885,0.7069844800219475,0.9752590443792848,0.004074241738343141,0,0.0,0,0.7532217701944472
140,180,0.7650010745600363,0.719377886317467,0.954796364509094,0.35989135355364416,0,0.0,0,0.7631534881129926
140,190,0.7654838832880745,0.7165926103740863,0.9872277816618491,0.365323675871435,0,0.12922594961493278,0,0.7632208384506605
140,200,0.7666395118160887,0.6901717828378828,0.9644485719950329,0.0027161611588954276,0,0.0,0,0.7533109493626585
140,210,0.7675808101852901,0.7478583279444521,0.9551824528085314,0.18741511996378452,0,0.0,0,0.7532418022344555
140,220,0.7488394538939332,0.7800922750659185,0.9543393620322086,0.01563178462874511,0,0.0,0,0.725006927351846
140,230,0.766380211010359,0.7728268111540044,0.9559546294074065,0.3123585332729742,0,0.19736326850280642,0,0.7532572251167167
140,240,0.7442139131273858,0.7859383947448064,0.9884096846193111,0.35822839774207554,0,0.12169775885814448,0,0.7248964449704933
140,250,0.7672941533740635,0.7044216995551723,0.9605876890006573,0.38026256224535987,0,0.13862420049601878,0,0.7630536150462486
150,150,0.8190942279368194,0.7999734366256677,0.9625899608791358,0.35032162295893116,0,0.41603652446854045,0,0.8168422660045331
150,160,0.8018017374699952,0.8198527018049118,0.9746498828401721,0.37163120567375885,0,0.0,0,0.7945135541972951
150,170,0.8185480617022071,0.7454434015054031,0.9811581144427842,0.4468085106382978,0,0.6035097731488086,0,0.8285199269574547
150,180,0.8171760252010073,0.7506025749054497,0.9596359364485555,0.7303315190499752,0,0.7935511485233271,0,0.8169871682494964
150,190,0.8211977104924674,0.7693580590447201,0.9786548664675196,0.538201160541586,0,0.805633017289459,0,0.8169537369264378
150,200,0.8178433188893872,0.7404834534128494,0.9537278875873946,0.8060366155368629,0,0.6445998002568126,0,0.8168703595272283
150,210,0.8199278832582937,0.7580664476276947,0.9741183289491283,0.4482591876208897,0,0.394032348020078,0,0.8168682510768751
150,220,0.8174827540522028,0.8363325995745506,0.9794701004824525,0.7897080653142008,0,0.7832786417463261,0,0.8169465448660493
150,230,0.8034044402292418,0.8417242902953991,0.9621492016783827,0.3744680851063829,0,0.34110429447852764,0,0.7838483185362564
150,240,0.8159836977669456,0.7575885246222883,0.9959761915377412,0.42069632495164405,0,0.3011712214166201,0,0.8168057144599344
150,250,0.8180123292498099,0.7441870845390276,0.9798921039725355,0.49134092033646704,0,0.5675559994293051,0,0.8169607593040806
160,150,0.884609855078715,0.8170663770201306,0.9699117214320745,0.3031914893617021,0,0.1822085889570552,0,0.8923671472067727
160,160,0.9130048947795301,0.8024582491736445,0.9839749877390878,0.006382978723404255,0,0.0,0,0.89233265370866
160,170,0.8858761727708454,0.8247402839170587,0.9662824914173614,0.020744680851063825,0,0.0,0,0.8922670332373582
160,180,0.8792629368660609,0.7947165168511018,0.958116723884257,0.2601063829787234,0,0.0,0,0.8923094416998686
160,190,0.9163659837338466,0.8058645543703644,0.9603500962010034,0.8428805237315875,0,0.8409627182633317,0,0.906243711368988
160,200,0.8811296139124735,0.8418319023637358,0.9826140264835703,0.8601063829787233,0,0.756441717791411,0,0.8788125184476567
160,210,0.9148539884376089,0.8032493442015759,0.9830676802354095,0.5409574468085105,0,0.8033742331288343,0,0.8922073545656015
160,220,0.8838301999893228,0.8145329029693438,0.9839749877390878,0.014361702127659574,0,0.0,0,0.892334235201399
160,230,0.9126819751451947,0.8059830976620118,0.9608153821003257,0.8887070376432078,0,0.7135441245870693,0,0.9062490430793095
160,240,0.7763878136222063,0.6875447032196115,0.9752590443792848,0.5676776822091443,0,0.5004568594178306,0,0.7532431666125241
160,250,0.9163840570158325,0.8491679349589247,0.9839749877390878,0.0047872340425531915,0,0.0,0,0.8922754165937008
170,150,0.9504806159353618,0.8441688787459004,0.9695929377145659,0.795284646348476,0,0.746144917924059,0,0.9508222840455522
170,160,0.9535155414853355,0.8553561460128056,0.9999483751064763,0.6147816349384098,0,0.9851469163706813,0,0.9507890961329726
170,170,0.9519322283087122,0.8579865230234612,0.9695929377145659,0.4933870040253018,0,0.6894379041618305,0,0.9507954397198567
170,180,0.9509035943838546,0.8455292886325004,0.9740068661108385,0.7504312823461758,0,0.6745150058033493,0,0.9507184246547646
170,190,0.9531157961560551,0.8457315286987448,0.9887199607650808,0.5451408855664174,0,0.6774995854750456,0,0.9508206071582678
170,200,0.950642050710072,0.8879419196677334,0.9602746444335457,0.5347901092581943,0,0.6745150058033493,0,0.950829355232655
170,210,0.9594904042611583,0.9279188768616765,0.9870550579489429,0.7609182530795072,0,0.6654827252179528,0,0.9205839926366298
170,220,0.9558288138493828,0.9156714194338385,0.9693864381404712,0.19988801791713326,0,0.0,0,0.9355302191170952
170,230,0.9241203273157079,0.9438477362223059,0.9622234841640639,0.9036954087346023,0,0.804972554084598,0,0.9206239116123955
170,240,0.9469412901068581,0.8418512829557097,0.9887199607650808,0.9729729729729729,0,0.6804841651467418,0,0.9507813355558371
170,250,0.9613688054914405,0.8703193986159243,0.9870550579489429,0.023516237402015673,0,0.0,0,0.9355413961857201
180,150,0.833690743892899,0.745588193668772,0.9770052164608319,0.40038684719535783,0,0.14556609035136642,0,0.8168926002340143
180,160,0.9900966951668755,0.8837791407837066,0.9652743719688299,0.014184397163120565,0,0.0,0,0.9830324364415255
180,170,0.9916928094599957,0.8830044482765379,0.9904773581821154,0.015957446808510637,0,0.0,0,0.9830827776839332
180,180,0.991100446490219,0.8924340106993788,0.9602337747261729,0.4964539007092198,0,0.6319018404907975,0,0.9830515983423023
180,190,0.9901361818236865,0.9244955680534055,0.9879570595607867,0.8280141843971631,0,1.0,0,0.9830609733523259
180,200,0.9969840379073348,0.9630708131658534,0.9985286905345757,0.18286371477860838,0,0.0,0,0.9666573513032972
180,210,0.9946591903991778,0.8785365758068627,0.9682987303144241,0.7819148936170212,0,0.6809815950920245,0,0.9831247154707584
180,220,0.9887895863581024,0.8817124231676171,0.9612418941747044,0.17553191489361702,0,0.0,0,0.9830686352953326
180,230,0.9932208483874515,0.9628082276786006,0.9778758650754727,0.9982269503546098,0,0.7361963190184048,0,0.9830583242196935
180,240,0.9994404160172095,0.9985747225542644,0.9887199607650808,0.00690051753881541,0,0.0,0,0.9665374679575045
180,250,0.9970668638800808,0.9707746271873959,1.0,0.5520414031052329,0,0.44768695075443543,0,0.9666058332475821
190,150,0.99816558228987,1.0,0.989469238733584,0.8936170212765956,0,0.8312883435582822,0,0.9830180020592595
190,160,0.9975176545429225,0.8929474241147538,0.9783799247997383,0.4716312056737588,0,0.6411042944785275,0,0.9830485685549597
190,170,0.9897842375419048,0.8756807953335556,0.9677946705901586,0.1382978723404255,0,0.0,0,0.9830677866063227
190,180,0.9949429628651765,0.9020673708138189,0.9763636859026756,0.8421985815602836,0,0.7055214723926381,0,0.9830501231032005
190,190,0.9914553848452458,0.8744527836021243,0.9914854776306469,0.9804964539007092,0,0.7822085889570553,0,0.9830367906323638
190,200,0.9888320188739974,0.8851025193836425,0.9627540733475015,0.007092198581560283,0,0.0,0,0.9831009420889837
190,210,0.9903918624733162,0.8776795803857786,0.96174595389897,0.007092198581560283,0,0.0,0,0.9998724920590034
190,220,0.9983981011300811,0.9322242035886683,0.9828347229033839,0.5399654974123058,0,0.5431935002487149,0,0.966661569309323
190,230,0.989496235634666,0.8796143520605122,0.9904773581821154,1.0,0,0.7760736196319018,0,0.9830506307118541
190,240,0.9977207858220849,0.90022796600759,0.9904773581821154,0.978723404255319,0,0.7361963190184048,0,0.9829953441064685
190,250,0.9895145110685526,0.8723886787769526,0.9642662525202986,0.30319148936170215,0,0.0,0,0.983009349564091
200,150,1.0,0.909073569660272,0.9874529998365211,0.8741134751773049,0,0.9447852760736196,0,0.9830799539327784
200,160,0.9900010359718151,0.8919702403114448,0.9945098359762411,0.007092198581560283,0,0.0,0,0.9830414859050514
200,170,0.9960324828925324,0.8945908696021372,0.9899732984578496,0.9060283687943261,0,0.8098159509202454,0,0.9830363226937936
200,180,0.996007677959981,0.8929082322509847,0.9597297150019073,0.8723404255319148,0,0.754601226993865,0,0.9830608861052155
200,190,0.9890105064993746,0.8785849124388444,0.992997656803444,0.17907801418439717,0,0.0,0,0.9830986734846849
200,200,0.9979228453551569,0.9017459975309124,0.9652743719688299,0.6897163120567376,0,0.6871165644171779,0,0.9830351964705865
200,210,0.9974272415804218,0.9310053366254498,0.9642662525202986,0.7783687943262411,0,0.7177914110429447,0,0.9830828490711108
200,220,0.9908556074115452,0.8745429248887931,0.9602337747261729,0.007092198581560283,0,0.0,0,0.9831479505607782
200,230,0.9890678926362282,0.8859085653818267,0.9662824914173614,0.02482269503546099,0,0.0,0,1.0
200,240,0.9880560271224216,0.8736114649265478,0.9657784316930957,0.007092198581560283,0,0.0,0,0.9831238825500594
200,250,0.9872053832132635,0.8767651035645,0.9803961636968012,0.014184397163120565,0,0.0,0,0.9830443570229491
