CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP16 Active,FP32 Active,FP64 Active,Performance
150,180,0.8268175757565838,0.9069543737062029,0.9948105864037364,0.9797206327835747,0,0,0,0.9997769109710457
150,190,0.8366071315120467,0.8814439733121961,1.0,0.9772803769774489,0,0,0,1.0
150,200,0.8142330343196313,0.9908612609437848,1.0,0.9838438236284082,0,0,0,0.99989550808683
150,210,0.8364432883059734,0.9444850592934037,1.0,0.985610905419051,0,0,0,0.999954490366282
150,220,0.8226734110162647,0.8827521989734275,1.0,0.9861157859306633,0,0,0,0.9998598109185199
150,230,0.7829371235564827,0.9847784096593224,1.0,0.9719791316055202,0,0,0,0.9998859601765917
150,240,0.805446738122607,0.9420302123173291,1.0,0.9790474587680915,0,0,0,0.9998326898784985
150,250,0.7781316287860766,0.9705176885112046,1.0,0.9776169639851902,0,0,0,0.9997674789631723
160,150,0.9021136956240093,0.9678577181200926,0.9376899696048632,0.9470296196566814,0,0,0,0.9709098539076674
160,160,0.9078802440232744,0.9169319162746192,0.9662688116242865,0.9818243015819591,0,0,0,0.9852810384225716
160,170,0.909545551896526,0.895629862891051,0.987026466009341,0.9935207001009763,0,0,0,0.98518057905797
160,180,0.9046831010551358,0.8915953267950351,0.9948105864037364,0.9909121507909796,0,0,0,0.9998112242419787
160,190,0.8686219222576658,0.9317721840442639,1.0,0.9837596768764726,0,0,0,0.9998877361877571
160,200,0.8527799562356291,0.9692471439947793,1.0,0.9846852911477617,0,0,0,0.9999048288417591
160,210,0.9045685991250575,0.9480403549139262,1.0,0.9813194210703466,0,0,0,0.9998356235397264
160,220,0.926705809086013,0.9200751075438443,1.0,0.9902389767754967,0,0,0,0.9998308359271327
160,230,0.9172499927824516,0.9146729051074667,1.0,0.9803938067990575,0,0,0,0.9999184550751623
160,240,0.9241879278962578,0.9521497225792053,1.0,0.9911645910467856,0,0,0,0.999813355137553
160,250,0.9117620513239938,0.9836317883444786,1.0,0.9817401548300235,0,0,0,0.9998904286327163
170,150,0.9595546208880928,0.9514595207648316,0.9387031408308004,0.9479331954929398,0,0,0,0.9708240367301749
170,160,0.9653054179661233,0.9431081053469276,0.9650455927051672,0.9574618134025743,0,0,0,0.9851938207267651
170,170,0.9334615510526635,0.936710802255455,0.987026466009341,0.9844328508919555,0,0,0,0.98513729094038
170,180,0.9384693552271899,0.9702873558795718,0.9948105864037364,0.9867889599461462,0,0,0,0.9998391752107396
170,190,0.9230980648661217,0.9156242213337368,1.0,0.9936048468529115,0,0,0,0.9998786572849899
170,200,0.9458883006239708,0.9468783427089503,1.0,0.9719791316055202,0,0,0,0.9998109756380867
170,210,0.8887621288183469,0.9586667031094638,1.0,0.9919219118142042,0,0,0,0.9999006870519198
170,220,0.9587146028548827,0.9429966540735569,1.0,0.9953719286435545,0,0,0,0.9997338291682939
170,230,0.9905767173929121,0.9914195787513369,1.0,0.9826657691013129,0,0,0,0.9999070951186478
170,240,0.952516720170181,1.0,1.0,0.9915853248064627,0,0,0,0.9999403516045191
170,250,0.9463360022011379,0.9593651310892526,1.0,0.9899023897677551,0,0,0,0.9998861164653211
180,150,0.9593768131617769,0.927222583849171,0.9381965552178319,0.9510546392909235,0,0,0,0.9708954528693172
180,160,0.9817796783796616,0.9627235294601536,0.9642857142857143,0.9543403696045906,0,0,0,0.9850773338370818
180,170,0.9756979479760829,0.9083055877157342,0.9857291126102751,0.9803096600471224,0,0,0,0.9852418247602278
180,180,0.9401179508017775,0.9320595691134552,0.9948105864037364,1.0,0,0,0,0.9999889437267881
180,190,0.9314017274026962,0.9420753235470266,1.0,0.9845169976438911,0,0,0,0.9999150733475538
180,200,0.9498302352849483,0.948413185959368,1.0,0.9826657691013129,0,0,0,0.9998487435380046
180,210,0.9655718163641389,0.9221106854439061,1.0,0.9763547627061597,0,0,0,0.9998642862446507
180,220,0.979043189887946,0.8875756508688023,1.0,0.9861999326825984,0,0,0,0.9998652452483195
180,230,0.9210728861654831,0.9450250672489018,1.0,0.9790474587680917,0,0,0,0.9999737666187883
180,240,0.9724878649145342,0.9118200178693541,1.0,0.9888926287445307,0,0,0,0.9997730756451694
180,250,0.9724078095367706,0.9232251981776121,1.0,0.9978963312016156,0,0,0,0.9998048600212723
190,150,0.9497080721966662,0.9726278326203545,0.9376899696048632,0.9483439117821482,0,0,0,0.9709335127269135
190,160,0.9812339164645317,0.9301054567870239,0.9650455927051672,0.9541760830889071,0,0,0,0.9852636419324395
190,170,0.9048174536165563,0.9525071627345149,0.9859885832900882,0.9755132951868057,0,0,0,0.9850537115704239
190,180,0.9777104097277838,0.9540303301372464,0.9948105864037364,0.9725681588690677,0,0,0,0.9997778982170983
190,190,0.9218447558526993,0.9433978786576912,1.0,0.9962975429148435,0,0,0,0.9998687545070568
190,200,0.9640946360089427,0.9802288094642294,1.0,0.9920060585661393,0,0,0,0.9997752276855101
190,210,0.9309553568608259,0.9247335054105609,1.0,0.9852743184113095,0,0,0,0.9998320789972122
190,220,0.9381728090630638,0.8818990660117927,1.0,0.9771120834735781,0,0,0,0.9998670851197677
190,230,0.9745739155992483,0.9367256624252377,1.0,0.9928475260854931,0,0,0,0.9998869476380209
190,240,0.9624190998516461,0.9407750586910365,1.0,0.9781218444968024,0,0,0,0.9997954843080135
190,250,0.9795821626788377,0.9455080227668412,1.0,0.979384045775833,0,0,0,0.9999477761808184
200,150,0.9614691312400102,0.9324533636126984,0.939209726443769,0.9493296308762482,0,0,0,0.9708486089117598
200,160,0.9783140879600327,0.9500032241261223,0.9655521783181357,0.9540939398310654,0,0,0,0.9851730480176373
200,170,0.9571047553898376,0.9383974315257968,0.9859885832900882,0.9757657354426119,0,0,0,0.9851313190373341
200,180,0.9698743386788026,0.9143388166475294,0.9945511157239232,0.9978963312016156,0,0,0,0.9998628583981523
200,190,1.0,0.9141233441856796,1.0,0.9966341299225849,0,0,0,0.9998502992076295
200,200,0.9452477769002999,0.9121172212650087,1.0,0.9867889599461462,0,0,0,0.9998848235327569
200,210,0.9458836539561446,0.8737408328010647,1.0,0.9831706496129249,0,0,0,0.9998600595466983
200,220,0.9382679805284136,0.9458720969265187,1.0,0.9927633793335577,0,0,0,0.9998691452155252
200,230,0.9729001213216388,0.9377955946495955,1.0,0.9807303938067993,0,0,0,0.9998985984093378
200,240,0.9804390492783921,0.9354031073145734,1.0,0.9817401548300235,0,0,0,0.9998782523612424
200,250,0.9680934574481278,0.9756444470862521,1.0,0.9797206327835747,0,0,0,0.9851656412276394
