CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
170,230,0.9534374118399805,0.9973175859287853,0.9680235791346903,0.5,0.8699845014637507,0.9830296968948652
170,240,0.9326844832118235,0.9723524875336969,0.9826727312107431,0.0,0.8129405224789198,0.9668587003364814
170,250,0.9360841715547035,0.9698738945076044,0.9812648906216159,0.0,0.8346822800068882,0.9507394316365331
180,150,0.9616941596392461,0.9598163049528903,0.9759759759759761,0.0,0.885483037713105,0.9665531409830178
180,160,0.9597255607796218,0.9683756537499719,0.9770603937270605,0.0,0.9405889443774755,0.9666603742347333
180,170,0.9778777640807876,0.9934325354646313,0.9658547436325216,0.0,0.9277308994891224,0.9830533082519496
180,180,0.9721986638440233,0.9900948505673555,0.9788677566455346,0.0,0.868893863727685,0.9830228762235538
180,190,0.9797980650892288,1.0,0.9824824824824826,0.0,0.8535675334366568,0.9666308106332016
180,200,0.9857561377854818,0.9439816870373611,0.9833766515053065,0.0,0.9311508493983366,0.9354942427500995
180,210,0.9903025025465066,0.9852192851599372,0.9897119341563787,0.5,0.8824981344354514,0.9666659650646464
180,220,0.9958285573390577,0.9932614549041328,0.9875430986542098,1.0,0.9227943286837725,0.9666423597782574
180,230,0.9561142373283189,0.9545651462394715,0.9854884123889973,0.0,0.894486086060683,0.9507643513364161
180,240,0.9694721018276878,0.9546622503311915,0.990767814598224,0.0,0.9918489179725619,0.9508045935859221
180,250,0.9557438741775389,0.9581983468219045,0.9847844920944336,0.0,0.8730237855703491,0.9667574215100253
190,150,0.9467014813590184,0.9526385833238415,0.9724658869395713,0.0,0.8494376115939927,0.9666702598475947
190,160,0.9791758200088296,0.9896982756831809,0.9709153598042488,0.0,0.8314103667986913,0.9830555607886775
190,170,0.9731626858508954,0.9534331519647643,0.9784492094433617,0.9736842105263158,0.9306478267305944,0.9508163389701888
190,180,0.9610898234856102,0.9521002985414309,0.977745289148798,0.0,0.8583243453907716,0.9508031616037698
190,190,0.9551850375718315,0.9567590779555903,0.9806751195640084,0.0,0.9234257505309684,0.9666632271604357
190,200,0.9314070595429697,0.9449500675684854,0.9853742631520411,0.0,0.9254348200447736,0.966646447290802
190,210,0.9835626942690348,0.9851159912366172,0.9857357357357359,0.0,0.9063773606566787,0.9666787498254567
190,220,0.9379753869098977,0.9488408822024674,0.992965187409632,0.0,0.956030078640721,0.9666576210240146
190,230,0.9429249116450021,0.9657356639686921,0.9833766515053065,0.0,0.8257955462101094,0.9506833800686751
190,240,0.8930467792697834,0.9897425445074608,0.9936881325770215,0.0,0.913265598989725,0.9830373583664399
190,250,0.9796120490105061,0.9897098040228373,0.9918807696585475,0.0,0.8686642557832501,0.9665920240901499
200,150,0.9664945850777936,0.9555951590479891,0.9657786441412173,0.0,0.8673228620026043,0.9508259180170415
200,160,0.9613267433817155,0.9652687662126145,0.9773933290015163,0.0,0.8613424813972248,0.9508719461368345
200,170,0.9873524246850995,0.9941786496071834,0.9828439550661774,0.0,0.9034498593651339,0.9666695235963789
200,180,1.0,0.9871080883292164,0.9922422422422424,0.0,1.0,0.9667613949346765
200,190,0.9726913512151576,0.9630925704036589,0.9886560537145332,0.4868421052631579,0.9104151372058527,0.9507782843846052
200,200,0.9554597082035029,0.9591928878160951,0.9914717348927875,0.4868421052631579,0.8935359321327255,0.9508287450228278
200,210,0.9557267744594214,0.9922423496785209,0.9826531778692272,0.513888888888889,0.9027052280453348,1.0
200,220,0.9919685875734148,0.9851196803053072,0.966577688799911,0.0,0.9049423110039607,0.9831138685969779
200,230,0.9631367763543525,0.9677376044897669,0.987181626070515,0.0,0.8062682968830722,0.9666760501957293
200,240,0.9663894068712475,0.9878611194755619,0.9777833388944501,0.0,0.8912806383100855,0.9830129388334826
200,250,0.9505745485863001,0.9610134786864232,0.9798570500324888,0.0,0.8678258846703464,0.9666425668371611
