CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP Active,Performance
140,250,0.7800102275004638,0.9285059487909239,0.9912372940764108,0.9855842185128983,1.0,0.9934300649461201
150,150,0.798534113247992,0.9112520094425697,0.831036252566221,0.8177568827227399,0.9878014842300555,0.8223685546945512
150,160,0.8155228997716467,0.9067055716042032,0.8560022123822663,0.8292589550472633,0.9856249255331824,0.8457713031837601
150,170,0.8272749068674609,0.9143135034336709,0.8750008266703702,0.8627136599192601,0.9887374418034794,0.8656229657807052
150,180,0.7963211522649323,0.927182303430393,0.8988278195691445,0.880661258316797,0.987573364135864,0.8915874832496163
150,190,0.792351544492204,0.9467512627435075,0.9144278812120712,0.8986209051147012,0.988731856378915,0.9080140537679463
150,200,0.7846341322274029,0.9103562730598191,0.930651945320715,0.9257663125948408,0.9887288961038959,0.9250600827358795
150,210,0.8095077271995711,0.9238285632165338,0.9474273410731274,0.9475395621070887,0.991036641929499,0.9427076877023826
150,220,0.8200871608918002,0.9414974538705511,0.9598830675613661,0.9442141326283184,0.9889576917927432,0.9548732773341156
150,230,0.8035048352071745,0.9240713569349301,0.9709005140787476,0.9555197268588771,0.9890371347402596,0.967360458385961
150,240,0.815699826838068,0.9164144303320826,0.9805766233378825,0.9841071255609724,0.9998013954130972,0.9802110444287209
150,250,0.8258209088552694,0.9153166825428783,0.9915878023133543,0.9855842185128985,0.9998376623376622,0.9934173636464555
160,150,0.8907140843917498,0.8947929140328262,0.8321034249662009,0.8095667136353781,0.9872622912801484,0.8222743540942807
160,160,0.8787398730687742,0.9400486293533458,0.8552757980553283,0.8415107064575952,0.995450036075036,0.8458460643757115
160,170,0.9193278635964086,0.9027013425248734,0.8723356413970068,0.880686861167578,0.9890222984562607,0.865567633400939
160,180,0.8798806307258255,0.9122032904169501,0.8980964706516757,0.8772688805883039,0.987573364135864,0.8916613899822606
160,190,0.9259465290528383,0.9065377013299314,0.9129365030274289,0.8917031152369896,0.9885838426279602,0.9080424492779117
160,200,0.8920740323088243,0.9333261713561403,0.92956536978619,0.9081259484066766,0.9884269480519479,0.9250287389881475
160,210,0.8991132314552782,0.9326790658544194,0.9474273410731274,0.9446595026477966,0.9899582560296846,0.9428102596102859
160,220,0.9066595814044446,0.9044015565312034,0.9596590313686804,0.9536708227085712,0.9886464051412506,0.9549335642291273
160,230,0.8934736261747371,0.945138427511622,0.9720847860977365,0.9670633335995528,0.9991302118933695,0.9674265039920775
160,240,0.9033628444310025,0.9252487364045822,0.982194927325473,0.9901123559229006,0.9999620060790273,0.980266186388666
160,250,0.8720481803895619,0.9603868267462236,0.9917891581090452,0.9781018951990444,0.9903253661232383,0.9868431409793842
170,150,0.9025719935282555,0.8885622128755246,0.8307452055480447,0.8158668437025794,0.9868578965677177,0.8223314007468969
170,160,0.9058173579479095,0.8839910690136615,0.8523138367146124,0.8337904247469751,0.9870100083402835,0.845826576787114
170,170,0.9397902843563141,0.9308462106619935,0.8727456699006011,0.8660420305208003,0.9883101568243077,0.8655859859846106
170,180,0.9206694770684525,0.9212197135367636,0.897954461153138,0.8851009914993293,0.9882202748707603,0.8916633306209107
170,190,0.9442266617741926,0.9277079226031668,0.9127234490010515,0.8935455761054099,0.9971759675967597,0.9080965432763674
170,200,0.9349788128018774,0.8670719560390056,0.9326077812828601,0.9215326251896813,0.9885779220779221,0.9310147611781723
170,210,0.9585895083660418,0.9096825508630891,0.9450989649277166,0.9432194729181506,0.9907285316724093,0.942835392931903
170,220,0.9470218129400523,0.9439819771243831,0.9586508685015953,0.9493061965176853,0.9894246217699826,0.9549129692360233
170,230,0.9519847286426504,0.9298807504453359,0.9718059936908517,0.9525796661608498,0.9885653409090908,0.967427629659513
170,240,0.9526788565261383,0.8968456164281884,0.9818067777224344,0.96260682054149,0.9891182501708815,0.9802488876153839
170,250,0.8962295713892218,0.9160813335457427,0.9912111923991916,0.9886110483324188,0.9911284194528873,0.9866871754060407
180,150,0.9597398961667158,0.8526456421869746,0.8297750488207901,0.8127167786689788,0.9883406771799628,0.8223523021478433
180,160,0.9734092728488656,0.9109498914401952,0.8530116375166008,0.8409113057036651,0.9868715000595734,0.8458356371386905
180,170,0.9717522450371917,0.9206451215803269,0.8712080630121223,0.8520628739943308,0.9964285714285712,0.8655851643543383
180,180,0.9742810524300947,0.9138195339541483,0.8953800318153631,0.8799827827710983,0.9891702047952047,0.8916900350756976
180,190,0.9317735367205008,0.9383426199541975,0.9135756651065614,0.8889359992859052,0.9888798701298699,0.908063869719952
180,200,0.9974228987759312,0.9330049504486584,0.9305432877672625,0.9165933232169953,0.9884269480519479,0.9250824291804656
180,210,0.9710644884441063,0.9329762856153534,0.9468729658004106,0.9475395621070887,0.990882586800954,0.9427331756778067
180,220,0.9412169277596676,0.9410254114666922,0.9575306875381674,0.9449415703267995,0.9891133351184895,0.9550638584826081
180,230,0.9539985730284495,0.9517233024039781,0.9719704097256813,0.96260682054149,0.9996069719753932,0.9673354780719209
180,240,0.9965432932105337,0.9110875406414284,0.9810061431180475,0.9596358118361153,0.9891182501708815,0.9802451825805947
180,250,0.9450324387230173,0.9249337427044562,0.9909800061152502,0.974348626222839,0.9903253661232381,0.9867206859343101
190,150,0.956658774270602,0.9528951027150054,0.8307897803165942,0.8270311282450883,0.9938443313443311,0.8223729436230263
190,160,0.9235000388729319,0.9708874974411043,0.853809124147445,0.831201013489997,0.9875640414631242,0.8457533027476766
190,170,0.9608331817822731,0.9305103984127213,0.8733607126559928,0.8667077046411085,0.9881677284979171,0.8655997033444573
190,180,0.9846109082686787,0.8991038972323999,0.8960555912869778,0.8912665556816002,0.9970148783255579,0.8916837372417812
190,190,0.9337900590584671,0.9815590944552922,0.9136821921197501,0.8965455681513876,0.9884358288770053,0.9080008469741185
190,200,0.9609835226473723,0.9347866851206466,0.9331510690501227,0.9088315629742033,0.989332792207792,0.9308528131954822
190,210,0.963629931195703,0.9166340991245021,0.9462077154731503,0.9453795175126196,0.9911906970580439,0.9428098994291102
190,220,0.9672272952817609,0.921923857761089,0.9593229770796522,0.9507610719146474,0.9895802650957289,0.954978112041545
190,230,0.9871238599091722,0.9356265394586005,0.9706741441757214,0.9533146813353566,0.9891943993506493,0.9674514077388191
190,240,0.9969618326412132,0.9170751364067544,0.9814636486062686,0.9655778292468652,0.9892771701982226,0.9802064899709343
190,250,0.9210620163127741,1.0,0.9914423786831331,0.9856084331514544,0.9892010914617293,0.9934133679774121
200,150,0.9414836659681398,0.9185542151225938,0.8313771184433645,0.8181314850510597,0.9952044577044576,0.8223083106206766
200,160,0.9626881738248074,0.9378131589278745,0.8561018982111216,0.8376745416324424,0.9859019420946025,0.8458494696191284
200,170,0.9701580258842165,0.9149141370620862,0.8736682340336885,0.8660420305208004,0.9884525851506981,0.865546824146164
200,180,0.9633719739103229,0.9165306521455776,0.8969472080670818,0.8752334539512081,0.9877185314685314,0.8916774983060496
200,190,0.9564504610626074,0.9287261031391064,0.9135756651065614,0.9000044630902433,0.9879917876241404,0.908089459961005
200,200,0.926122818467379,0.9234382148056834,0.92956536978619,0.9335280728376327,0.9896347402597402,0.9250995722771912
200,210,0.9970186540184509,0.9288013847873513,0.9465403406367804,0.9525796661608497,0.9896501457725946,0.9428037049276718
200,220,0.9774625040343778,0.9141571704374929,0.9597710494650233,0.9391220687389517,0.9898915517472218,0.9549567995445227
200,230,0.9898619756133027,0.9337771838727679,0.9714664388363127,0.9569897572078908,0.9898234577922077,0.967383309235649
200,240,1.0,0.9043443673152397,0.9819211540944897,0.963349572717834,0.9892771701982226,0.9802434706723957
200,250,0.9590859530634177,0.9425371837390835,1.0,1.0,0.9915584415584414,1.0
