CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP16 Active,FP32 Active,FP64 Active,Performance
150,190,0.8181263661539522,0.8616451571934005,0.9262301335028608,0.8590909090909091,0,0,0.7183718266844819,0.8490102564556011
150,200,0.8160589932925363,0.8624318978527964,0.9336338592536939,0.8460743801652892,0,0,0.7293969471388827,0.849010237392354
150,210,0.8018310052803251,0.8664312782969571,0.9388429752066115,0.870104895104895,0,0,0.694455048673411,0.8570669034216729
150,220,0.8126205447163953,0.8636782631169035,0.9382326764144947,0.826048951048951,0,0,0.694455048673411,0.8570288403110137
150,230,0.8049243981237284,0.8622584132267589,0.9585759694850605,0.8370629370629371,0,0,0.7555163199083795,0.8653619802181687
150,240,0.8007633506209207,0.8715637915247572,0.9172790845518117,0.7159090909090908,0,0,0.7042756251192976,0.8571517407256843
150,250,0.7799261065845042,0.817699773547559,0.9057851239669421,0.8001336898395722,0,0,0.7241643555685302,0.8180141794186385
160,150,0.8885268813388676,0.905074730032199,0.958352526757892,0.9741058122205665,0,0,0.8072651832567223,0.9089873382428822
160,160,0.8840280432804872,0.9053824765775791,0.8918032786885245,0.9741058122205665,0,0,0.9418093804661759,0.9090446852832598
160,170,0.9053059712722002,0.9199119210885583,0.9074109199295488,0.9975782414307006,0,0,0.9418093804661759,0.9182515389709904
160,180,0.9059278358548414,0.9235002260472653,0.8866007316081832,0.8097988077496275,0,0,0.8745372818614492,0.9182834193854997
160,190,0.8828087427247427,0.9137077159317427,0.9008797653958944,0.7043621700879765,0,0,0.6618706475626351,0.9090415076456658
160,200,0.8865708919048533,0.924260300585605,0.9423113399268392,0.8567436661698956,0,0,0.8745372818614492,0.9183405759667361
160,210,0.8886655090432437,0.942102604436309,0.9182495596802601,0.7511177347242921,0,0,0.6727209860472685,0.9182975182993622
160,220,0.8505358691337151,0.878973149207197,0.9226813590449955,1.0,0,0,0.780741659773918,0.8822518667161513
160,230,0.8743463891202856,0.9246239868379789,0.9141308765749898,0.6454918032786885,0,0,0.6727209860472685,0.9183888082033378
160,240,0.8827002286123933,0.9088233127067727,0.9616041186831054,0.9506333830104323,0,0,0.9007342472440305,0.9090430418255544
160,250,0.8768457901741564,0.9293574823291094,0.9108792846497763,0.6337555886736214,0,0,0.6727209860472685,0.9278197579042393
170,150,0.9556854207509806,0.947405660345837,0.9352570388009525,0.8857858243451464,0,0,0.8663519367455945,0.947285809325807
170,160,0.9520209300511538,0.9469267365864523,0.9455666059672224,0.8493836671802774,0,0,0.8145371577574969,0.9573643861100912
170,170,0.9478382734863766,0.9501879128218155,0.9299515531490454,0.8640282131661442,0,0,0.8091148284418586,0.957321803865194
170,180,0.9483394675769088,0.9537800949534446,0.9568538045027073,0.9751175548589343,0,0,0.8647428767006077,0.9574410281820205
170,190,0.9445829121458884,0.9602312183072526,0.9437736377643927,0.9585901386748846,0,0,0.8457437860116921,0.937565956645587
170,200,0.9408304360685265,0.9523153906882645,0.9776004559703619,0.8887147335423197,0,0,0.7287049713356722,0.9677645065515035
170,210,0.9660277795605214,0.9690772306721934,0.9627814192077514,0.8640282131661442,0,0,0.8133075211773766,0.9677022905485666
170,220,0.9276965191623143,0.9700473778209139,0.910155483961339,0.7887134052388289,0,0,0.6955250872692098,0.9472471231120114
170,230,0.9485094252563082,0.9716165931291629,0.9734967227130237,0.9134012539184952,0,0,0.8344207238812357,0.9677641350150042
170,240,0.914785748169755,0.954447693343382,0.9746366486178398,0.9257445141065831,0,0,0.777145546333533,0.9677718977102142
170,250,0.9444883962272325,0.9723533989128315,0.9687090339127957,0.8640282131661442,0,0,0.8621973132540429,0.9677690789507126
180,150,0.9890167016539108,0.97197236432057,0.9395269307495013,0.9134012539184952,0,0,0.850892016770771,0.9781843145438256
180,160,0.9641293450403218,0.9610562571695221,0.9187802792818467,0.9627742946708465,0,0,0.9197719688542826,0.9573396090265871
180,170,0.9849189837417497,0.9708477523114218,0.9502102363346382,0.9294258373205743,0,0,0.8996452048234731,0.9678091128197168
180,180,0.9712844689366122,0.9743253766403128,0.9529940553863998,0.9294258373205743,0,0,0.7919224239258196,0.9889612796117618
180,190,0.9693173521847038,0.9797231496578197,0.9763872491145219,0.984375,0,0,0.8060638957816377,0.9889519265478247
180,200,0.9655566000408027,0.9766106726278694,0.9726092089728452,0.9588068181818182,0,0,0.773960918114144,0.9890383663559795
180,210,0.9698882373089619,0.9910431340116457,0.9714285714285715,0.8948863636363635,0,0,0.8060638957816377,0.9889444980235415
180,220,0.9921976798200159,0.9963029555639638,0.9822904368358913,0.9715909090909092,0,0,0.9758064516129032,1.0
180,230,0.9590733747120502,0.9749145087303297,0.951602145860519,0.7661483253588516,0,0,0.7940555483000306,0.9890582659998259
180,240,0.9573615748185775,0.9898447879638688,0.9671782762691853,0.9204545454545453,0,0,0.7990074441687345,0.988977787580503
180,250,0.9344835327680868,0.9627015101053927,0.9590138674884437,0.9585901386748846,0,0,0.9736615216385582,0.9473195715739962
190,150,1.0,0.9735786738542476,0.9369870958387704,0.9671052631578948,0,0,0.9723237995733752,0.978192108654678
190,160,0.9919464278687626,0.9774866875636661,0.9321154124981877,0.9043062200956938,0,0,0.8972073483958034,0.9889693447021914
190,170,0.9884716940949636,0.9883692230407953,0.9363351382160159,0.9010579937304076,0,0,0.8660156584238898,0.967642539014771
190,180,0.9811728989188172,0.9739990360086632,0.9606495577787444,0.9043062200956938,0,0,0.8685625353706848,0.9889302465362505
190,190,0.9631901763822609,0.9803349406743754,0.9464984775989561,0.9671052631578948,0,0,0.8751904575334117,0.9782428594513874
190,200,0.9655499793080448,0.9795789920044932,0.9761925474844136,0.9545454545454546,0,0,0.7919224239258196,0.9889524852435784
190,210,0.9657220245011106,0.9810634121402365,0.9648252863563868,0.9545454545454546,0,0,0.9326324496103785,0.9889049931853798
190,220,0.9909442249841715,0.9944092594243424,0.9671782762691853,0.9588068181818182,0,0,0.8710452853598016,0.9998721678462676
190,230,0.985593144277163,0.9933087799258854,0.9508854781582053,0.8821022727272727,0,0,0.7915632754342431,0.9998869797032367
190,240,0.9799850058607984,0.9996587898761763,1.0,0.997159090909091,0,0,1.0,0.9999459617927927
190,250,0.9751308527962563,0.9981212727338092,0.9749704840613932,0.9715909090909092,0,0,0.8504962779156329,0.9999366536573331
200,150,0.9842296742001131,0.9721613189321118,0.959953603015804,0.8917464114832535,0,0,0.9359083191850595,0.9782136342046968
200,160,0.9785772335409135,0.9822586054033171,0.9676091054081484,0.9294258373205743,0,0,0.7919224239258196,0.9889887759542012
200,170,0.9855989386298707,0.9798338398162004,0.9694649847759895,0.8917464114832535,0,0,0.9443646336685387,0.9889132901293097
200,180,0.8480835792929156,0.8500872464054913,0.9286250939143502,0.7918388429752067,0,0,0.8308519437551696,0.8490335142546304
200,190,0.991579553626039,0.9980335979037159,0.9655253837072019,0.9715909090909092,0,0,0.8254497518610423,0.9999472310974185
200,200,0.9780681461211451,0.9872124457738592,0.9583297085689431,0.9796650717703349,0,0,0.7919224239258196,0.9783374055193509
200,210,0.9972056520058372,0.9983290995033138,0.9591499409681228,0.984375,0,0,0.91927729528536,0.9999707402593786
200,220,0.9650093446471543,0.9761288448796238,0.9931274467159634,0.9294258373205743,0,0,0.7919224239258196,0.9783211040421708
200,230,0.9844833405544315,1.0,0.9867768595041322,0.9588068181818182,0,0,0.9534739454094293,0.9999538156668811
200,240,0.9693149321519379,0.9834458550197371,0.9829201101928374,0.9796650717703349,0,0,0.9620390927691439,0.9889772754164985
200,250,0.9523366507708982,0.9910076857454447,0.9724807887487313,0.9294258373205743,0,0,0.9359083191850595,0.9889773219768409
