CPU Power Cap,GPU Power Cap,IPS,Memory Throughput,SM Clock,DRAM Active,FP16 Active,FP32 Active,FP64 Active,Performance
160,200,0.8776345288023136,0.8694406483645785,0.9489162457912458,0.021857923497267763,0,0,0.8848277825220608,0.9474226214930711
160,210,0.8898041815540763,0.8729019696817801,0.9650147306397305,0.005464480874316941,0,0,0.8440838789258944,0.9642047009524338
160,220,0.9056301635387194,0.8782377910309843,0.9649891774891775,0.011241217798594848,0,0,0.8930486763450042,0.981781782344903
160,230,0.8869112157607819,0.8874269934886875,0.9809343434343434,0.01686182669789227,0,0,0.9169696230328168,0.9817940862498166
160,240,0.8917485478588734,0.8535717472859208,0.984920634920635,0.01686182669789227,0,0,0.807656459680371,0.9816847129708
160,250,0.8787642854103468,0.8719997045213511,0.9886363636363635,0.6943105110896819,0,0,0.8630029637815843,0.9999249870915655
170,150,0.9023521486185273,0.8078986962816365,0.8833527583527583,0.015132408575031528,0,0,0.8884889093258009,0.8709313191196354
170,160,0.9174512065166183,0.8187551013698765,0.9037745879851142,0.0051768766177739435,0,0,0.9044406490179333,0.8998591652642555
170,170,0.9276122051901327,0.8479798230293948,0.9084766584766585,0.25520602569782896,0,0,0.8960832737092345,0.9152575673104263
170,180,0.8877808443709254,0.8387102356969867,0.9215294840294839,0.026583961010190522,0,0,0.8388118263438503,0.930972160617385
170,190,0.876033419937307,0.8643911293088439,0.9432519640852973,0.027322404371584702,0,0,0.9065518550147073,0.9472479405563348
170,200,0.9265508165997638,0.85960015407101,0.9501087261503928,0.6120218579234974,0,0,0.8859996204573489,0.9473286275485203
170,210,0.9083699282321527,0.8673881270347135,0.9671356421356421,0.005620608899297424,0,0,0.9256850067097718,0.9641588408984594
170,220,0.9558706697448831,0.8726438846816572,0.9686688311688312,0.005620608899297424,0,0,0.9043601317555201,0.9818115144771645
170,230,0.8778662241063332,0.8835398892735055,0.9812409812409811,0.0,0,0,0.8113651335854583,0.9818519561264752
170,240,0.9461997361210083,0.8828516626065117,0.9803210678210678,0.0,0,0,0.8840551421251678,0.9818287223783986
170,250,0.9645395652280159,0.874168994975716,0.991161616161616,0.5496624879459981,0,0,0.9563470136133019,1.0
180,150,0.964822631770054,0.8440769721880723,0.8803256928256928,0.015132408575031528,0,0,0.8723466684184019,0.8709715610763548
180,160,0.9377691270657021,0.8458878341942667,0.906881313131313,0.5901639344262296,0,0,0.9585824081981213,0.8999630736188436
180,170,0.9860412745437602,0.8216552080750094,0.9093468468468469,0.356225077536553,0,0,0.9814203614374408,0.9152477754648076
180,180,0.9629000547000497,0.8423775478437975,0.9206592956592955,0.01595037660611431,0,0,0.8020633784937798,0.9310160182073607
180,190,0.9361540083284877,0.8610881001250508,0.9369914421997754,0.021857923497267763,0,0,0.8558022582787741,0.9473672197749526
180,200,0.9550577012137085,0.8931422571402944,0.9507049663299663,0.808743169398907,0,0,0.8448951513426322,0.9473504153932003
180,210,0.919784741682209,0.8394126306569651,0.9582431457431456,0.022482435597189696,0,0,0.9108503110894228,0.964147016005892
180,220,0.9348809187403715,0.884320108904988,0.9698953823953824,0.6688524590163935,0,0,0.8650481883615956,0.9818402881265176
180,230,0.9636096374866172,0.8371313886647691,0.9732683982683982,0.01686182669789227,0,0,0.8045040868610466,0.9817157815779953
180,240,0.8869966000944848,0.885213656527635,0.9827741702741702,0.005620608899297424,0,0,0.8691277296571918,0.981808480850453
180,250,0.9599731687015691,0.8395099000259002,0.9857954545454545,0.0057859209257473485,0,0,0.851358818506053,0.9999683010454299
190,150,0.9501539366094804,0.8100222461329029,0.8918835793835792,0.015132408575031528,0,0,0.8900698504455976,0.8852264189367884
190,160,0.9223909687603737,0.8318324668530185,0.8967138490164807,0.0051768766177739435,0,0,0.8880444064901795,0.8998774394021137
190,170,0.9540792639985322,0.8184032544862629,0.9038356538356539,0.0,0,0,0.8691577999861517,0.9152557950151474
190,180,0.967706537322224,0.8044330239601526,0.9167192760942761,1.0,0,0,0.8479599582503083,0.9310095462787088
190,190,1.0,0.8545875698464039,0.9366933221099888,0.1475409836065574,0,0,0.871396716956068,0.9472351742859021
190,200,0.9688377657011444,0.8372070935981385,0.9551767676767676,0.0,0,0,0.8594079134642756,0.9643493411248442
190,210,0.9498250452287191,0.8824628145396601,0.962536075036075,0.03934426229508197,0,0,0.8784921312675369,0.9642493031378668
190,220,0.9334250273612705,0.8460134126201042,0.9729617604617604,0.0,0,0,0.8330608759302182,0.9818441377710131
190,230,0.9461773425977792,0.8825323254330264,0.9741883116883117,0.022482435597189696,0,0,0.8553129193607418,0.9819169892732238
190,240,0.9180572519448715,0.8891668305028484,0.9873737373737373,0.0057859209257473485,0,0,0.9142562917566683,0.999975141361688
190,250,0.957512745074558,0.8762061459100181,0.9927398989898989,0.0057859209257473485,0,0,0.9262822122871351,0.9999872796274798
200,150,0.9978792804111712,0.813192959328257,0.881151256151256,0.005044136191677176,0,0,0.8994722897370208,0.8852209755235709
200,160,0.9435208589715832,0.8629892292350146,0.9097056087187666,0.0051768766177739435,0,0,0.8543979504696841,0.8852237593927791
200,170,0.9409633977400043,0.7973212749903706,0.9067362817362816,0.0,0,0,0.8905578507628037,0.9152300827366199
200,180,0.9348909244802547,0.8123096405185649,0.9177586677586677,0.03721754541426673,0,0,0.8476700440833661,0.9310347926582491
200,190,0.9820750072387976,0.8323897363380697,0.9429538439955106,0.027322404371584702,0,0,0.8793291583641711,0.9474973710681611
200,200,0.9409037688704185,0.8392332329057687,0.9518974466891134,0.005464480874316941,0,0,0.8689628997058544,0.9643333552940576
200,210,0.8914081401971179,0.8642170079620944,0.961002886002886,0.6519906323185013,0,0,0.9570233012077589,0.9642565569153394
200,220,0.9466122291928749,0.894678149652136,0.9683621933621932,0.011241217798594848,0,0,0.8967573502500917,0.9817949869621524
200,230,0.9927782990056806,0.8860890808480513,0.976641414141414,0.6744730679156908,0,0,0.8936976942783944,0.9817792927110498
200,240,0.9079134000815312,0.8354466097839679,0.9962121212121211,0.0057859209257473485,0,0,0.8666298287034712,0.9999957422093405
200,250,0.9658632166618136,0.8760960296432991,1.0,0.011571841851494697,0,0,0.9571105641231727,0.9999780767322831
