Time (s),GPU 0 Power (W)
0.10016489028930664,46.49
0.24866342544555664,46.1
0.4034578800201416,54.35
0.5517919063568115,54.94
0.7033834457397461,46.19
0.833432674407959,46.19
0.9804604053497314,46.49
1.1099162101745605,54.65
1.2797107696533203,54.93
1.405876636505127,46.39
1.5315935611724854,46.28
1.662358283996582,46.68
1.7925589084625244,46.89
1.9218204021453857,52.97
2.0876095294952393,54.35
2.2540979385375977,46.29
2.3858249187469482,46.98
2.530799150466919,46.19
2.6595382690429688,46.29
2.790097951889038,54.35
2.9366087913513184,54.33
3.085439682006836,46.89
3.217899799346924,46.28
3.3496642112731934,46.29
3.4963912963867188,48.55
3.64867901802063,54.24
3.779468059539795,54.25
3.937566041946411,46.09
4.068521738052368,46.28
4.204360008239746,46.58
4.333068132400513,46.48
4.50812840461731,55.03
4.642708778381348,55.03
4.808533430099487,46.59
4.937411785125732,46.1
5.069550514221191,46.29
5.200138807296753,46.48
5.336617469787598,54.35
5.46850061416626,54.35
5.596414089202881,46.39
5.725438356399536,46.29
5.85750937461853,46.29
6.01953649520874,53.47
6.1684794425964355,54.35
6.297731876373291,54.93
6.4452760219573975,46.29
6.5727620124816895,46.19
6.701032876968384,46.29
6.830177068710327,52.97
6.966698884963989,54.35
7.112772464752197,54.35
7.236327409744263,46.39
7.3658246994018555,46.19
7.497702598571777,46.29
7.6286163330078125,48.45
7.772686719894409,54.35
7.902393341064453,54.35
8.032503366470337,46.58
8.160780906677246,46.19
8.304359674453735,46.29
8.454917430877686,48.55
8.58515739440918,54.25
8.716748476028442,54.35
8.845813751220703,46.29
8.988320589065552,46.29
9.11725378036499,46.19
9.244800806045532,46.19
9.390816450119019,54.15
9.52397608757019,54.33
9.65574336051941,46.29
9.78388500213623,46.19
9.932621240615845,46.09
10.080838918685913,46.39
10.21517038345337,53.86
10.346481323242188,54.35
10.51245903968811,46.39
10.660836696624756,46.09
10.790092468261719,46.19
10.921816110610962,49.83
11.093703508377075,54.33
11.22852110862732,54.35
11.357724666595459,46.28
11.488455057144165,46.19
11.656846761703491,46.38
11.80482292175293,46.79
11.956851243972778,54.35
12.106665849685669,46.88
12.236590147018433,46.49
12.366536617279053,45.71
12.494842767715454,45.71
12.624268293380737,46.89
12.754401683807373,54.25
12.920675039291382,46.39
13.068826675415039,45.71
13.197317838668823,45.71
13.325130939483643,45.7
13.451373815536499,48.55
13.578865766525269,54.35
13.71047854423523,51.69
13.834482908248901,45.71
14.00050163269043,45.7
14.129069328308105,46.0
14.256356716156006,54.15
14.389422178268433,54.35
14.522525072097778,54.24
14.652254819869995,46.0
14.78049373626709,45.8
14.910405158996582,45.8
15.040218353271484,52.09
15.204197883605957,54.25
15.335266828536987,54.33
15.464876174926758,45.9
15.613409280776978,45.71
15.744041204452515,45.9
15.87445616722107,46.89
16.03780484199524,54.25
16.172319173812866,49.03
16.344631671905518,47.28
16.495872020721436,45.8
16.624266624450684,45.71
16.75263214111328,46.1
16.882736682891846,54.33
17.012889623641968,53.47
17.145254135131836,45.9
17.276165008544922,46.29
17.406634092330933,45.71
17.548426866531372,54.25
17.703617334365845,54.45
17.83291721343994,54.35
17.981027364730835,45.71
18.108813762664795,45.8
18.236809015274048,45.8
18.36708950996399,46.1
18.49960231781006,54.33
18.663758754730225,46.98
18.80575966835022,45.9
18.936813354492188,45.61
19.084800004959106,46.09
19.212592601776123,54.04
19.34452176094055,54.35
19.477744579315186,47.37
19.610071420669556,45.9
19.75671648979187,45.8
19.92446494102478,45.51
20.056405305862427,54.15
20.185078620910645,54.35
20.317588329315186,45.9
20.44968581199646,45.71
20.578040838241577,45.9
20.707900524139404,45.8
20.838679552078247,54.06
21.008426189422607,54.43
21.142560243606567,46.38
21.271097421646118,46.48
21.401846647262573,46.29
21.530587434768677,46.19
21.66117262840271,48.65
21.790228843688965,54.75
21.924522638320923,145.99
22.054789781570435,46.48
22.1980938911438,46.19
22.34850573539734,46.29
22.50006937980652,54.64
22.627253770828247,54.65
22.75939130783081,47.18
22.88723850250244,46.39
23.01720428466797,46.28
23.15154504776001,46.19
23.297626733779907,54.53
23.43288803100586,54.64
23.58651089668274,47.28
23.733612298965454,46.1
23.86501121520996,46.29
24.01639175415039,45.71
24.166487216949463,54.83
24.34101891517639,56.71
