Time (s),IPS
5.602836608886719e-05,4819032651
1.1859183311462402,4673657226
2.3534440994262695,4795079215
3.5292160511016846,4687490059
4.679315567016602,4650738153
5.843842029571533,4904447435
6.995926380157471,4681936141
8.176070213317871,4720983438
9.343905687332153,4727763142
10.508051872253418,4651379594
11.66399884223938,4784168566
12.83669900894165,4652906573
13.98782992362976,4809119653
15.12877893447876,4744199215
16.311275005340576,4703269760
17.476943254470825,4766757622
18.633328437805176,4657849067
19.795064210891724,4788457971
20.97486186027527,2763151542
22.149128437042236,2591496049
23.32480525970459,2360081032
24.494868516921997,3041129894
