Time (s),Memory Throughput (MB/s)
1.0010840892791748,158.7969552
2.173684597015381,108.108598
3.1749119758605957,76.78751340000001
4.176138162612915,62.7365414
5.177425384521484,60.31432160000001
6.17888331413269,35.04354360000001
7.1805548667907715,39.552437600000005
8.181792736053467,55.38599560000001
9.183049440383911,59.894889600000006
10.184485912322998,62.25419459999999
11.186199188232422,62.778484600000006
12.187713861465454,75.35095879999999
13.189219951629639,28.301174200000002
14.19071888923645,82.31353
15.19225001335144,71.880159
16.19376826286316,57.336354400000005
17.194872617721558,59.20282680000001
18.1963849067688,60.03120500000001
19.19791054725647,46.49403720000001
20.199462175369263,39.898469
21.20072364807129,68.1891574
22.20198702812195,58.6575652
23.20352554321289,56.277288600000006
24.205081462860107,56.94837979999999
25.206590175628662,64.5296132
26.208123683929443,22.072609
27.20967960357666,56.770121200000006
28.21095609664917,58.41639180000001
29.212225914001465,60.04169080000001
30.213476419448853,70.3387464
31.214744329452515,68.97559240000001
32.21600651741028,55.5642542
33.21721076965332,31.3630278
34.21875834465027,326.09789420000004
