Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005872249603271,1410.0,1.0,0.0,0.0,0.0,148.727
1.1040122509002686,1410.0,1.0,0.0,0.0,0.0,158.351
1.7059485912322998,1410.0,1.0,0.0,0.0,0.0,157.726
2.3044726848602295,1410.0,1.0,0.0,0.0,0.0,165.86
2.9044408798217773,1410.0,0.112,0.0,0.0,0.0,161.586
3.4993278980255127,1410.0,0.543,0.0,0.0,0.0,167.665
4.09479832649231,1410.0,0.935,0.0,0.0,0.0,170.254
4.6957807540893555,1410.0,0.944,0.0,0.0,0.0,171.023
5.299500942230225,1410.0,1.0,0.0,0.0,0.0,174.491
5.90512752532959,1410.0,1.0,0.0,0.0,0.0,172.681
6.50930380821228,1410.0,1.0,0.0,0.0,0.0,172.778
7.113221645355225,1410.0,0.943,0.0,0.0,0.0,174.725
7.718017816543579,1410.0,1.0,0.0,0.0,0.0,172.778
8.322613954544067,1410.0,1.0,0.0,0.0,0.0,173.066
8.928183317184448,1410.0,1.0,0.0,0.0,0.0,173.162
9.534134864807129,1410.0,0.521,0.0,0.0,0.0,173.258
10.145739793777466,1410.0,0.595,0.0,0.0,0.0,175.301
10.749889850616455,1410.0,0.552,0.0,0.0,0.0,175.397
11.350472211837769,1410.0,0.952,0.0,0.0,0.0,173.559
11.95365285873413,1410.0,1.0,0.0,0.0,0.0,173.367
12.559317111968994,1410.0,1.0,0.0,0.0,0.0,173.258
13.16416311264038,1410.0,1.0,0.0,0.0,0.0,173.066
13.768704891204834,1410.0,1.0,0.0,0.0,0.0,174.875
14.373426675796509,1410.0,1.0,0.0,0.0,0.0,172.681
14.979397296905518,1410.0,1.0,0.0,0.0,0.0,174.381
15.584535837173462,1410.0,1.0,0.0,0.0,0.0,174.574
16.243696212768555,1410.0,1.0,0.0,0.0,0.0,176.67
16.847439527511597,1410.0,1.0,0.0,0.0,0.0,155.618
17.43650722503662,1410.0,1.0,0.0,0.0,0.0,156.594
18.022217273712158,1410.0,1.0,0.0,0.0,0.0,155.521
18.613447189331055,1410.0,1.0,0.0,0.0,0.0,154.643
19.1982319355011,1410.0,1.0,0.0,0.0,0.0,153.607
19.78462815284729,1410.0,1.0,0.0,0.0,0.0,150.935
20.37130093574524,1410.0,1.0,0.0,0.0,0.0,157.96
20.957035779953003,1410.0,1.0,0.0,0.0,0.0,159.567
21.54556107521057,1410.0,0.889,0.0,0.0,0.0,157.376
22.132439851760864,1410.0,1.0,0.0,0.0,0.0,156.99
22.721680641174316,1410.0,1.0,0.0,0.0,0.0,159.278
23.310052394866943,1410.0,1.0,0.0,0.0,0.0,156.883
23.89697003364563,1410.0,1.0,0.0,0.0,0.0,153.03
24.4850857257843,1410.0,0.106,0.0,0.0,0.0,153.112
25.071870803833008,1410.0,1.0,0.0,0.0,0.0,153.8
25.665400743484497,1410.0,1.0,0.0,0.0,0.0,154.148
26.25203227996826,1410.0,1.0,0.0,0.0,0.0,158.448
26.83803915977478,1410.0,1.0,0.0,0.0,0.0,158.351
27.427371501922607,1410.0,1.0,0.0,0.0,0.0,158.255
28.013899326324463,1410.0,1.0,0.0,0.0,0.0,158.544
28.602417707443237,1410.0,1.0,0.0,0.0,0.0,158.351
29.19391965866089,1410.0,0.889,0.0,0.0,0.0,156.894
29.780237436294556,1410.0,1.0,0.0,0.0,0.0,156.245
30.37065577507019,1410.0,1.0,0.0,0.0,0.0,155.666
30.95295286178589,1410.0,1.0,0.0,0.0,0.0,155.185
31.53750514984131,1410.0,1.0,0.0,0.0,0.0,154.15
32.12390160560608,1410.0,1.0,0.0,0.0,0.0,151.607
32.71184301376343,1410.0,1.0,0.0,0.0,0.0,159.627
33.3037109375,1410.0,0.0,0.0,0.0,0.0,158.929
33.9079794883728,1410.0,0.0,0.0,0.0,0.0,65.172
