Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.5005834102630615,1410.0,1.0,0.0,0.0,0.0,172.529
1.109703779220581,1410.0,1.0,0.0,0.0,0.0,172.238
1.7131922245025635,1410.0,1.0,0.0,0.0,0.0,172.911
2.3176259994506836,1410.0,1.0,0.0,0.0,0.0,169.992
2.9207561016082764,1410.0,1.0,0.0,0.0,0.0,172.1
3.5241737365722656,1410.0,1.0,0.0,0.0,0.0,167.658
4.12921142578125,1410.0,1.0,0.0,0.0,0.0,159.181
4.731914043426514,1410.0,1.0,0.0,0.0,0.0,164.293
5.331659317016602,1410.0,1.0,0.0,0.0,0.0,187.994
5.931481122970581,1410.0,0.157,0.0,0.0,0.0,185.943
6.524411678314209,1410.0,0.333,0.0,0.0,0.0,185.328
7.1221935749053955,1410.0,0.917,0.0,0.0,0.0,185.653
7.718817710876465,1410.0,0.991,0.0,0.0,0.0,188.283
8.31967544555664,1410.0,1.0,0.0,0.0,0.0,188.185
8.921478271484375,1410.0,1.0,0.0,0.0,0.0,188.377
9.523839712142944,1410.0,1.0,0.0,0.0,0.0,188.281
10.125960350036621,1410.0,1.0,0.0,0.0,0.0,188.185
10.730644702911377,1410.0,1.0,0.0,0.0,0.0,187.694
11.33374571800232,1410.0,1.0,0.0,0.0,0.0,187.202
11.937772512435913,1410.0,1.0,0.0,0.0,0.0,186.721
12.535773277282715,1410.0,1.0,0.0,0.0,0.0,188.377
13.163672685623169,1410.0,1.0,0.0,0.0,0.0,185.653
13.76604413986206,1410.0,1.0,0.0,0.0,0.0,185.365
14.367743730545044,1410.0,1.0,0.0,0.0,0.0,183.716
14.970790147781372,1410.0,1.0,0.0,0.0,0.0,181.66
15.569667339324951,1410.0,1.0,0.0,0.0,0.0,184.235
16.171923398971558,1410.0,1.0,0.0,0.0,0.0,183.562
16.77446436882019,1410.0,0.484,0.0,0.0,0.0,181.087
17.362847805023193,1410.0,1.0,0.0,0.0,0.0,164.789
17.953938007354736,1410.0,1.0,0.0,0.0,0.0,168.487
18.543485164642334,1410.0,1.0,0.0,0.0,0.0,167.897
19.12962532043457,1410.0,1.0,0.0,0.0,0.0,167.948
19.718217611312866,1410.0,1.0,0.0,0.0,0.0,168.044
20.301376342773438,1410.0,1.0,0.0,0.0,0.0,167.564
20.888070821762085,1410.0,1.0,0.0,0.0,0.0,166.974
21.475141763687134,1410.0,1.0,0.0,0.0,0.0,166.257
22.062171459197998,1410.0,1.0,0.0,0.0,0.0,164.584
22.64642643928528,1410.0,1.0,0.0,0.0,0.0,164.982
23.22987151145935,1410.0,1.0,0.0,0.0,0.0,163.418
23.820222854614258,1410.0,1.0,0.0,0.0,0.0,163.717
24.411662817001343,1410.0,1.0,0.0,0.0,0.0,168.001
25.000614166259766,1410.0,1.0,0.0,0.0,0.0,167.948
25.58644437789917,1410.0,0.944,0.0,0.0,0.0,168.141
26.17112946510315,1410.0,1.0,0.0,0.0,0.0,167.756
26.759764194488525,1410.0,1.0,0.0,0.0,0.0,167.371
27.348222255706787,1410.0,1.0,0.0,0.0,0.0,167.07
27.939993858337402,1410.0,1.0,0.0,0.0,0.0,165.752
28.525758028030396,1410.0,1.0,0.0,0.0,0.0,166.493
29.11461353302002,1410.0,1.0,0.0,0.0,0.0,165.957
29.704896926879883,1410.0,1.0,0.0,0.0,0.0,162.444
30.297099590301514,1410.0,1.0,0.0,0.0,0.0,168.09
30.883623838424683,1410.0,1.0,0.0,0.0,0.0,168.001
31.470579624176025,1410.0,1.0,0.0,0.0,0.0,167.897
32.05079913139343,1410.0,1.0,0.0,0.0,0.0,167.616
32.635016202926636,1410.0,0.175,0.0,0.0,0.0,167.07
33.22322058677673,1410.0,1.0,0.0,0.0,0.0,166.257
33.81137776374817,1410.0,0.0,0.0,0.0,0.0,71.388
