Time (s),IPS
4.935264587402344e-05,9118701212
1.182065486907959,9116995108
2.3618171215057373,9128680951
3.5419130325317383,9107778351
4.721901178359985,9131419676
5.889902353286743,9134892802
7.069873094558716,9110247929
8.241924524307251,9223426833
9.43176794052124,9003763002
10.622642278671265,9001591400
11.818073034286499,8981304451
13.001935005187988,9000887408
14.18992018699646,9007692660
15.373832702636719,9026068055
16.557923555374146,9028336489
17.74196457862854,9067412317
18.92191505432129,9205946197
20.11774778366089,9074555432
21.293832302093506,9172432179
22.473913431167603,9145023604
23.659813404083252,9155874619
24.853712797164917,9123830091
26.04517149925232,9168477056
27.229671716690063,9146262562
28.413928031921387,9172578063
29.613763093948364,9124003070
30.797109127044678,9115511101
31.98602843284607,9096490902
33.16990423202515,4873697000
