Time (s),SM Clock (MHz),SM Active,FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),FP16 FLOPS (TFLOPS)
0.5005781650543213,1245.0,0,0.0,0.0,0.0
1.3221995830535889,1245.0,0,0.0,0.0,0.0
2.1560580730438232,1245.0,0,0.0,0.0,0.0
2.9946632385253906,1245.0,0,0.0,0.0,0.0
3.8105239868164062,1245.0,0,0.0,0.0,0.0
4.626192808151245,1245.0,0,0.0,0.0,0.0
5.441554069519043,1245.0,0,0.0,0.0,0.0
6.260693550109863,1245.0,0,0.0,0.0,0.0
7.0781707763671875,1245.0,0,0.0,0.0,0.0
7.882246732711792,1245.0,0,0.0,0.0,0.0
8.708732843399048,1245.0,0,0.0,0.0,0.0
9.543410301208496,1245.0,0,0.0,0.0,0.0
10.37764048576355,1245.0,0,0.0,0.0,0.0
11.19529676437378,1245.0,0,0.0,0.0,0.0
12.006123065948486,1245.0,0,0.0,0.0,0.0
12.820948362350464,1245.0,0,0.0,0.0,0.0
13.654706478118896,1245.0,0,0.0,0.0,0.0
14.471131563186646,1245.0,0,0.0,0.0,0.0
15.28766918182373,1245.0,0,0.0,0.0,0.0
16.123092651367188,1245.0,0,0.0,0.0,0.0
16.93796443939209,1245.0,0,0.0,0.0,0.0
17.75379967689514,1245.0,0,0.0,0.0,0.0
18.59989857673645,1245.0,0,0.0,0.0,0.0
19.429437160491943,1245.0,0,0.0,0.0,0.0
20.274518966674805,1245.0,0,0.0,0.0,0.0
21.10538125038147,1245.0,0,0.0,0.0,0.0
21.925870895385742,1245.0,0,0.0,0.0,0.0
22.74943470954895,1245.0,0,0.0,0.0,0.0
23.57617735862732,1245.0,0,0.0,0.0,0.0
24.414958715438843,1245.0,0,0.0,0.0,0.0
25.249525785446167,1245.0,0,0.0,0.0,0.0
26.091843843460083,1245.0,0,0.0,0.0,0.0
26.921539068222046,1245.0,0,0.0,0.0,0.0
27.74485945701599,1245.0,0,0.0,0.0,0.0
28.566723108291626,1245.0,0,0.0,0.0,0.0
