Time (s),IPS
6.556510925292969e-05,3629452599
1.219123363494873,3538849066
2.4069743156433105,3635238721
3.627315044403076,3525263139
4.826353073120117,3663772936
6.0249810218811035,3518407361
7.226602792739868,3591376241
8.438825368881226,3575239771
9.638675212860107,3532841788
10.824864625930786,3614984466
12.028847694396973,3513777548
13.214532852172852,3670567163
14.422825336456299,3542744046
15.598889589309692,3724399151
16.78524923324585,3562310815
17.97269368171692,3662701539
19.190734148025513,3565802262
20.38872790336609,3628080912
21.580791473388672,3583218375
22.7688729763031,3525617462
23.958886861801147,3587375570
25.14302968978882,3577493991
26.330639839172363,3633469902
27.52773094177246,3527700078
28.720839500427246,2063771851
29.96288752555847,1919776270
31.172709226608276,1892175495
32.38255572319031,2825005724
33.5553457736969,982504286
