Time (s),IPS
4.553794860839844e-05,4713727744
1.1558704376220703,4757257384
2.3434863090515137,4735172337
3.4852256774902344,4814006760
4.65303373336792,4703597170
5.823344707489014,4665567235
6.98913836479187,4853684144
8.149248361587524,4731412370
9.313186883926392,4690722050
10.465013027191162,4832317051
11.651388883590698,4755870308
12.817378044128418,4854496149
13.974235534667969,4786191728
15.117371082305908,4717563450
16.279443979263306,4850684096
17.439494848251343,4702912185
18.599347352981567,4661274862
19.757153749465942,4559508865
20.930959224700928,2662627586
22.099411725997925,2522039095
23.281376123428345,4544734546
