Time (s),Memory Throughput (MB/s)
1.0010812282562256,1704.3199888000001
2.1736578941345215,1673.114248
3.1752874851226807,1635.2290526000002
4.176553010940552,1683.7678208000004
5.17815637588501,1664.8933808000002
6.179680824279785,1960.6348840000003
7.18123197555542,2166.9010558
8.182799100875854,2177.586086
9.184321165084839,2170.6864296
10.185821294784546,2161.8993292000005
11.187344789505005,2153.3429164
12.188857078552246,2233.370542
13.190373182296753,2048.9987205999996
14.191873550415039,1049.0099178000003
15.193464040756226,360.5752046
16.194754123687744,337.6847032
17.196300745010376,340.57878400000004
18.197757244110107,342.4557422
19.199054718017578,305.0109504
20.20072078704834,315.4443214
21.201984643936157,343.200234
22.203447341918945,340.83044320000005
23.204971313476562,340.6731562
24.20661211013794,333.34358199999997
25.20722985267639,323.329643
26.208874702453613,308.3244632
27.210151195526123,345.90557040000004
28.211434841156006,330.2607568000001
29.213072776794434,449.2221578
