Time (s),IPS
4.887580871582031e-05,8631403302
1.184709072113037,8647568020
2.3606362342834473,8636751664
3.532754898071289,8633842263
4.716071844100952,8334889270
5.903193950653076,8437593986
7.070242404937744,8463534811
8.24869680404663,8458949651
9.436766386032104,8413057225
10.620666742324829,8474327785
11.786293983459473,8437968829
12.964691877365112,7949076342
14.14053463935852,7915271611
15.302201747894287,7990369904
16.480819702148438,8085164909
17.656763315200806,8018642883
18.832820177078247,8034340190
20.008772373199463,8014624951
21.184762239456177,8046945820
22.360837697982788,8043058438
23.536838054656982,8034899230
24.70211386680603,8043389101
25.88080859184265,8047715745
27.05681824684143,8087310076
28.23276138305664,765737118
