Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.500591516494751,930.0,0.0,0.0,0.0,0.0,38.379
1.093083143234253,765.0,0.0,0.0,0.0,0.0,37.089
1.6910431385040283,765.0,0.0,0.0,0.0,0.0,36.881
2.2906668186187744,765.0,0.0,0.0,0.0,0.0,36.882
2.8894600868225098,765.0,0.0,0.0,0.0,0.0,36.882
3.486865758895874,765.0,0.0,0.0,0.0,0.0,36.979
4.081603050231934,765.0,0.0,0.0,0.0,0.0,36.979
4.674209356307983,765.0,0.0,0.0,0.0,0.0,37.198
5.270411968231201,765.0,0.0,0.0,0.0,0.0,36.979
5.866759777069092,765.0,0.0,0.0,0.0,0.0,36.784
6.462457656860352,765.0,0.0,0.0,0.0,0.0,36.784
7.058247089385986,765.0,0.0,0.0,0.0,0.0,36.882
7.654526948928833,765.0,0.0,0.0,0.0,0.0,36.882
8.252612113952637,765.0,0.0,0.0,0.0,0.0,36.882
8.847253322601318,765.0,0.0,0.0,0.0,0.0,36.882
9.444068431854248,765.0,0.0,0.0,0.0,0.0,36.882
10.039781332015991,765.0,0.0,0.0,0.0,0.0,36.979
10.636152267456055,765.0,0.0,0.0,0.0,0.0,36.881
11.23125147819519,765.0,0.0,0.0,0.0,0.0,36.882
11.824858903884888,765.0,0.0,0.0,0.0,0.0,36.882
12.4176926612854,765.0,0.0,0.0,0.0,0.0,36.784
13.01325798034668,765.0,0.0,0.0,0.0,0.0,36.784
13.609114170074463,765.0,0.0,0.0,0.0,0.0,36.687
14.204730987548828,765.0,0.0,0.0,0.0,0.0,36.784
14.797434091567993,765.0,0.0,0.0,0.0,0.0,36.784
15.393486261367798,765.0,0.0,0.0,0.0,0.0,36.784
15.992300271987915,765.0,0.0,0.0,0.0,0.0,36.991
16.588411808013916,765.0,0.0,0.0,0.0,0.0,36.784
17.184865713119507,765.0,0.0,0.0,0.0,0.0,36.686
17.78014850616455,765.0,0.0,0.0,0.0,0.0,36.784
18.375179290771484,765.0,0.0,0.0,0.0,0.0,36.686
18.96951651573181,765.0,0.0,0.0,0.0,0.0,36.686
19.563759326934814,765.0,0.0,0.0,0.0,0.0,36.686
20.15800189971924,765.0,0.0,0.0,0.0,0.0,36.784
20.75480318069458,765.0,0.0,0.0,0.0,0.0,36.686
21.35175085067749,765.0,0.0,0.0,0.0,0.0,36.687
21.946112871170044,765.0,0.0,0.0,0.0,0.0,36.784
22.54378581047058,765.0,0.0,0.0,0.0,0.0,36.686
23.141730070114136,765.0,0.0,0.0,0.0,0.0,36.784
23.737523078918457,765.0,0.0,0.0,0.0,0.0,36.979
24.33433198928833,765.0,0.0,0.0,0.0,0.0,36.686
24.932836055755615,765.0,0.0,0.0,0.0,0.0,36.589
25.53030300140381,765.0,0.0,0.0,0.0,0.0,36.686
26.125313997268677,765.0,0.0,0.0,0.0,0.0,36.686
26.72086787223816,765.0,0.0,0.0,0.0,0.0,36.589
27.3181254863739,765.0,0.0,0.0,0.0,0.0,36.687
27.91295289993286,765.0,0.0,0.0,0.0,0.0,36.395
28.510993480682373,765.0,0.0,0.0,0.0,0.0,36.589
29.107396841049194,765.0,0.0,0.0,0.0,0.0,36.686
29.704169750213623,765.0,0.0,0.0,0.0,0.0,36.589
30.299977779388428,765.0,0.0,0.0,0.0,0.0,36.686
30.895763635635376,765.0,0.0,0.0,0.0,0.0,36.784
31.49364995956421,765.0,0.0,0.0,0.0,0.0,36.686
32.09041404724121,765.0,0.0,0.0,0.0,0.0,36.589
32.689401388168335,765.0,0.0,0.0,0.0,0.0,36.492
33.2903516292572,765.0,0.0,0.0,0.0,0.0,36.589
33.889546632766724,765.0,0.0,0.0,0.0,0.0,36.589
34.48799729347229,765.0,0.0,0.0,0.0,0.0,36.492
35.08185696601868,765.0,0.0,0.0,0.0,0.0,36.589
35.69528150558472,765.0,0.0,0.0,0.0,0.0,36.395
36.29110646247864,765.0,0.0,0.0,0.0,0.0,36.492
36.88575720787048,765.0,0.0,0.0,0.0,0.0,36.589
37.48072552680969,765.0,0.0,0.0,0.0,0.0,36.492
38.07499814033508,765.0,0.0,0.0,0.0,0.0,36.589
38.67129707336426,765.0,0.0,0.0,0.0,0.0,36.492
39.268784284591675,765.0,0.0,0.0,0.0,0.0,36.589
39.86486554145813,765.0,0.0,0.0,0.0,0.0,36.882
40.46128177642822,765.0,0.0,0.0,0.0,0.0,37.088
41.06056356430054,765.0,0.0,0.0,0.0,0.0,37.198
41.65847039222717,765.0,0.0,0.0,0.0,0.0,36.979
42.253833293914795,1410.0,0.949,0.0,0.0,0.0,172.588
42.82577657699585,1410.0,0.0,0.0,0.0,0.0,60.185
43.42591571807861,1410.0,0.0,0.0,0.0,0.0,57.444
