Time (s),Memory Throughput (MB/s)
1.0010883808135986,922.4987408000001
2.1722798347473145,841.4644784000001
3.173820734024048,825.0122582
4.17532205581665,820.6816228000001
5.176817417144775,813.750509
6.178441286087036,797.4870332
7.180052042007446,796.5642827999999
8.181344747543335,812.3349260000001
9.182603359222412,817.0430502000002
10.184207677841187,506.4536542
11.185742139816284,449.211672
12.187374830245972,461.0186828
13.189009428024292,423.1230016
14.190661430358887,451.14105920000003
15.192107677459717,498.21181540000003
16.194873094558716,494.92976000000004
17.19884181022644,470.3195874
18.202537775039673,454.7272028000001
19.206841468811035,457.5269114000001
20.210837841033936,419.5997728
21.21771502494812,443.6646838
22.219133615493774,470.28813
23.222827434539795,454.55943
24.22679090499878,489.6554026
25.234809637069702,476.9256414
26.238787174224854,470.3300732
27.250752210617065,422.68259800000004
28.25475549697876,465.5066052
29.2587628364563,471.60934080000004
30.26276183128357,451.66534920000004
31.266842126846313,467.2682196
32.27080798149109,463.2731298
33.27481532096863,437.0691156000001
34.278815031051636,435.34944440000004
35.28035283088684,455.59752420000007
36.28275465965271,973.973533
37.28677010536194,1498.6829650000002
38.29075312614441,1889.7613618
39.29475283622742,2062.0640274
40.29876208305359,10488.3061062
41.310752391815186,10571.636758800001
42.322758436203,14199.2831552
43.326765298843384,4343.669249400001
