Time (s),IPS
4.982948303222656e-05,5334099409
1.180560827255249,5391428322
2.3609774112701416,5379334865
3.5371575355529785,5387098801
4.716234922409058,5418100877
5.882411479949951,5361379027
7.042616128921509,5375644967
8.22111463546753,5464856030
9.413203239440918,5626752981
10.589172840118408,5629751711
11.765132904052734,5644289052
12.945187330245972,5604594306
14.121121406555176,5693471497
15.290656566619873,5624750425
16.469172477722168,5644121358
17.64914846420288,5621838013
18.82521390914917,5639392397
19.9947350025177,5619136205
21.16239881515503,5623377521
22.34127426147461,5638979241
23.510660648345947,5623493940
24.693137884140015,5680838490
25.873140811920166,5629310504
27.037208318710327,5646771975
28.217085599899292,5623386328
29.393161058425903,5643666535
30.573140621185303,5625688843
31.74915862083435,5640237992
32.92518162727356,5619179544
34.10914731025696,5689335764
35.28916358947754,5241973052
36.46521759033203,4747889766
37.63051176071167,3420852469
38.81312608718872,2310480296
39.989272356033325,2172298908
41.177191972732544,4820382878
42.353262186050415,4027067891
