Time (s),Memory Throughput (MB/s)
1.0010645389556885,280.7677808
2.1753854751586914,92.04435240000001
3.1766293048858643,87.6927454
4.178235769271851,80.3107422
5.179501295089722,63.64880600000001
6.180744886398315,313.9133946
7.1819751262664795,37.864223800000005
8.18291449546814,66.165398
9.18430495262146,62.7365414
10.185712099075317,63.271317200000006
11.187110662460327,214.7911272
12.188534021377563,123.8582696
13.189936399459839,33.502131
14.191338300704956,53.1000912
15.192736625671387,63.3237462
16.194461345672607,62.778484600000006
17.19571304321289,272.71468640000006
18.19697666168213,61.5201886
19.198603868484497,56.09903000000001
20.19983983039856,37.2350758
21.201104879379272,76.49391100000001
22.202523231506348,209.558713
23.203975439071655,122.56851620000002
24.20539426803589,73.1069976
25.20705246925354,75.1936718
26.208682775497437,27.168707800000004
27.209927082061768,212.84076840000003
28.211166381835938,170.7507672
29.21239995956421,76.64071220000001
30.213670253753662,66.4694862
31.215344429016113,66.63725900000001
32.21691870689392,49.209859400000006
33.218154430389404,248.60783220000002
34.2193865776062,66.3436566
35.220635652542114,65.064389
36.22202706336975,60.9539554
37.22343969345093,58.86728120000001
38.22512650489807,194.89956460000002
39.22670817375183,84.463119
40.227938413619995,53.4670942
41.22918939590454,60.1989778
42.23047590255737,63.386661000000004
43.23220491409302,52.82746040000001
44.23344707489014,252.3198054
45.234925985336304,53.959926800000005
46.23650050163269,22.355725600000003
47.237720012664795,58.563193
48.2389554977417,55.302109200000004
49.240203619003296,189.583264
50.241586208343506,115.57448760000001
51.2430100440979,50.7303004
52.244675159454346,55.3545382
53.246256589889526,33.5126168
54.24748992919922,52.554829600000005
55.24871563911438,248.3352014
56.24996542930603,65.8088808
57.25092601776123,63.44957580000001
58.25270318984985,52.68065920000001
59.25436210632324,48.496825
60.2559711933136,168.92623800000004
61.25719738006592,117.3151304
62.2586874961853,66.4694862
63.259931564331055,64.0892096
64.26114845275879,60.06266240000001
65.26239705085754,182.76749400000003
66.26400995254517,89.2970728
67.26559257507324,71.2719826
68.26699614524841,61.69844720000001
69.26823306083679,62.726055599999995
70.269455909729,62.33808100000001
71.27068710327148,246.7728172
72.27205657958984,47.6789326
73.27370238304138,56.1200016
74.2749674320221,61.394359
75.27622485160828,57.25246800000001
76.27746558189392,210.1249462
77.27902841567993,405.9892044
