Time (s),IPS
5.2928924560546875e-05,6640459320
1.188058614730835,7306615927
2.371917963027954,7332165251
3.5400161743164062,7306339895
4.7161877155303955,7766991257
5.896089315414429,7304905677
7.072056770324707,7265162581
8.247822284698486,7292308823
9.423848152160645,7293026007
10.604023933410645,7701797014
11.776119709014893,7288595469
12.952037811279297,7361800533
14.148141384124756,7519764108
15.380143165588379,8100187594
16.576062440872192,7197056495
17.75195074081421,7187127147
18.954472303390503,7202166056
20.14433765411377,7196225949
21.35244917869568,7798934989
22.51735210418701,7323552907
23.6920223236084,7353675992
24.86783528327942,7337004925
26.044028520584106,7871266834
27.21985673904419,7180228181
28.404154777526855,7354590464
29.58403992652893,7370093488
30.7522132396698,7364852144
31.9278302192688,7830151917
33.104042768478394,7288811643
34.28411078453064,7316807626
35.45986843109131,7364590782
36.63606667518616,7346740732
37.81183385848999,7501367104
38.98786497116089,7323689633
40.164085388183594,7353335785
41.328075647354126,7358947078
42.515896797180176,8089939178
43.6917462348938,7345060257
44.86811685562134,7357429365
46.025007009506226,7416918886
47.2000937461853,7373705023
48.36784338951111,7857475477
49.54808187484741,7290868570
50.73610496520996,7311064666
51.901437759399414,7307205590
53.06155204772949,7521994963
54.24412298202515,7342952532
55.4095516204834,7356505497
56.58804440498352,7341776779
57.764081954956055,7339130355
58.9560911655426,7881978796
60.124022006988525,7321766428
61.304099798202515,7330114250
62.47318458557129,7375890063
63.671173334121704,7390078935
64.86405324935913,7673365979
66.04505133628845,7206918431
67.24386143684387,7161494284
68.45278573036194,7162393387
69.62834358215332,7744363182
70.80297613143921,7121666465
71.99020791053772,7376695547
73.17201590538025,7330214311
74.34133291244507,7294790077
75.54000115394592,5794535879
