Time (s),SM Clock (MHz),SM Active,FP16 FLOPS (TFLOPS),FP32 FLOPS (TFLOPS),FP64 FLOPS (TFLOPS),Power (W)
0.50058913230896,1410.0,0.0,0.0,0.0,0.0,54.022
1.0807883739471436,870.0,0.0,0.0,0.0,0.0,36.199
1.6692938804626465,765.0,0.0,0.0,0.0,0.0,34.833
2.2613730430603027,765.0,0.0,0.0,0.0,0.0,35.126
2.853576183319092,765.0,0.0,0.0,0.0,0.0,35.32
3.4473040103912354,765.0,0.0,0.0,0.0,0.0,34.736
4.034457206726074,765.0,0.0,0.0,0.0,0.0,35.117
4.624443769454956,765.0,0.0,0.0,0.0,0.0,35.029
5.215075492858887,765.0,0.0,0.0,0.0,0.0,35.029
5.811803579330444,765.0,0.0,0.0,0.0,0.0,34.727
6.39964747428894,765.0,0.0,0.0,0.0,0.0,35.029
6.99101996421814,765.0,0.0,0.0,0.0,0.0,35.019
7.579789161682129,765.0,0.0,0.0,0.0,0.0,35.116
8.173130512237549,765.0,0.0,0.0,0.0,0.0,35.126
8.765132665634155,765.0,0.0,0.0,0.0,0.0,35.117
9.354197978973389,765.0,0.0,0.0,0.0,0.0,35.029
9.94094705581665,765.0,0.0,0.0,0.0,0.0,35.223
10.532757997512817,765.0,0.0,0.0,0.0,0.0,35.029
11.122728109359741,765.0,0.0,0.0,0.0,0.0,35.126
11.714782953262329,765.0,0.0,0.0,0.0,0.0,35.019
12.302935123443604,765.0,0.0,0.0,0.0,0.0,35.214
12.89366602897644,765.0,0.0,0.0,0.0,0.0,34.931
13.482815504074097,765.0,0.0,0.0,0.0,0.0,35.029
14.076802015304565,765.0,0.0,0.0,0.0,0.0,35.029
14.670217275619507,765.0,0.0,0.0,0.0,0.0,35.126
15.25890040397644,765.0,0.0,0.0,0.0,0.0,35.116
15.846071720123291,765.0,0.0,0.0,0.0,0.0,35.029
16.435240507125854,765.0,0.0,0.0,0.0,0.0,35.126
17.023915767669678,765.0,0.0,0.0,0.0,0.0,35.116
17.616875171661377,765.0,0.0,0.0,0.0,0.0,35.223
18.206482887268066,765.0,0.0,0.0,0.0,0.0,35.214
18.798402309417725,765.0,0.0,0.0,0.0,0.0,35.214
19.387461185455322,765.0,0.0,0.0,0.0,0.0,34.627
19.98086404800415,765.0,0.0,0.0,0.0,0.0,35.029
20.573214769363403,765.0,0.0,0.0,0.0,0.0,35.019
21.163085460662842,765.0,0.0,0.0,0.0,0.0,34.824
21.750165224075317,765.0,0.0,0.0,0.0,0.0,35.029
22.340869903564453,765.0,0.0,0.0,0.0,0.0,34.833
22.929203271865845,765.0,0.0,0.0,0.0,0.0,34.736
23.521143198013306,765.0,0.0,0.0,0.0,0.0,35.029
24.110419273376465,765.0,0.0,0.0,0.0,0.0,35.029
24.701581239700317,765.0,0.0,0.0,0.0,0.0,34.833
25.29147744178772,765.0,0.0,0.0,0.0,0.0,35.029
25.88559103012085,765.0,0.0,0.0,0.0,0.0,35.019
26.475975036621094,765.0,0.0,0.0,0.0,0.0,35.126
27.06675386428833,765.0,0.0,0.0,0.0,0.0,35.32
27.653550148010254,765.0,0.0,0.0,0.0,0.0,35.418
28.246812105178833,780.0,0.0,0.0,0.0,0.0,35.409
28.84172487258911,1395.0,0.862,0.0,0.0,0.0,233.09
29.42368459701538,1410.0,0.0,0.0,0.0,0.0,54.393
