Time (s),IPS
4.9114227294921875e-05,7643603546
1.1689436435699463,7651923942
2.3498525619506836,7661341784
3.529998779296875,7660402133
4.709939002990723,7652364509
5.88196587562561,7642871139
7.060786247253418,7631941601
8.244721174240112,7690852177
9.41275930404663,7630268744
10.596812009811401,7642775963
11.78081488609314,7652476038
12.943796396255493,7636472563
14.108710765838623,7643032789
15.288650512695312,7645763465
16.460703134536743,7641566920
17.640699863433838,7686924394
18.82466459274292,7699924076
20.012706756591797,7643494420
21.192710876464844,7647217990
22.372650861740112,7644134797
23.536714553833008,7650829935
24.716703176498413,7666287550
25.90463399887085,7643555439
27.08869242668152,2245165432
28.269084215164185,5318691512
29.451810598373413,476181018
