Time (s),Memory Throughput (MB/s)
1.0010740756988525,499.26039540000005
2.1722874641418457,409.4600042
3.173902988433838,383.48667760000006
4.175524711608887,388.8973504
5.177146673202515,381.2217448
6.17835545539856,365.3672152000001
7.179902076721191,352.05024920000005
8.181426048278809,364.66466660000003
9.182676792144775,376.0837028
10.184291124343872,372.3193006
11.185924291610718,378.1598912
12.187183141708374,364.71709559999994
13.188402652740479,335.6399722
14.189980745315552,371.96278340000003
15.191633701324463,454.73768860000007
16.193313360214233,470.48736020000007
17.195054531097412,391.3195702000001
18.19905996322632,374.972208
19.20304226875305,358.3731866
20.20707130432129,341.3442474
21.210715532302856,377.86628880000006
22.215051651000977,370.201169
23.219062089920044,377.00645320000007
24.223039865493774,363.8677458
25.22704243659973,379.0511842
26.231036901474,360.8897786
27.235058546066284,342.93808900000005
28.239042043685913,9357.035087400001
29.243040323257446,4315.2003024
30.247028827667236,415.604683
