Time (s),Memory Throughput (MB/s)
1.0010747909545898,315.3814066
2.173006772994995,98.6818638
3.1746184825897217,99.04886680000001
4.17588996887207,75.2251292
5.177290201187134,69.4369676
6.178802728652954,46.619866800000004
7.1803014278411865,177.90208280000002
8.18180251121521,185.91323400000002
9.183284997940063,64.76030080000001
10.184786319732666,56.140973200000005
11.186304092407227,64.8232156
12.187805414199829,58.41639180000001
13.188905477523804,32.831039800000006
14.190410375595093,281.6276164
15.191924810409546,51.7579088
16.193438053131104,61.46775960000001
17.194948196411133,57.4516982
18.196449279785156,61.06929920000001
19.197980165481567,44.984082
20.199484825134277,118.594398
21.200996160507202,159.0066712
22.202512502670288,60.4925802
23.204024076461792,66.1339406
24.20553183555603,56.854007599999996
25.207162857055664,57.619471
26.208380460739136,49.87046480000001
27.2089204788208,386.33881520000006
